,Fold selected features,Fold nb of features
Fold 48,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 49,[],0
Fold 50,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 51,['IkB'],1
Fold 52,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 53,[],0
Fold 54,[],0
Fold 55,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 56,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 57,[],0
Fold 58,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 59,[],0
Fold 60,"['STAT5', 'CREB', 'p38', 'STAT3', 'NFkB', 'MAPKAPK2', 'Frequency']",7
Fold 61,[],0
Fold 62,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 63,[],0
Fold 64,[],0
Fold 65,[],0
Fold 66,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 67,['IkB'],1
Fold 68,[],0
Fold 69,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 70,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 71,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 72,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 73,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'MAPKAPK2', 'Frequency']",7
Fold 74,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 75,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 76,[],0
Fold 77,[],0
Fold 78,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 79,[],0
Fold 80,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 81,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 82,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 83,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 84,"['STAT5', 'CREB', 'p38', 'STAT3', 'NFkB', 'MAPKAPK2', 'Frequency']",7
Fold 85,[],0
Fold 86,['IkB'],1
Fold 87,[],0
Fold 88,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 89,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 90,[],0
Fold 91,[],0
Fold 92,[],0
Fold 93,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 94,[],0
Fold 95,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'MAPKAPK2', 'Frequency']",7
Fold 96,[],0
Fold 97,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 98,[],0
Fold 99,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 100,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 101,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 102,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 103,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 104,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 105,[],0
Fold 106,['IkB'],1
Fold 107,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 108,[],0
Fold 109,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 110,[],0
Fold 111,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 112,[],0
Fold 113,[],0
Fold 114,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'MAPKAPK2', 'Frequency']",7
Fold 115,[],0
Fold 116,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 117,"['STAT5', 'CREB', 'p38', 'STAT3', 'NFkB', 'MAPKAPK2', 'Frequency']",7
Fold 118,[],0
Fold 119,[],0
Fold 120,[],0
Fold 121,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 122,[],0
Fold 123,[],0
Fold 124,['IkB'],1
Fold 125,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 126,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 127,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 128,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 129,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 130,[],0
Fold 131,[],0
Fold 132,"['STAT5', 'CREB', 'p38', 'STAT3', 'NFkB', 'MAPKAPK2', 'Frequency']",7
Fold 133,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 134,[],0
Fold 135,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'MAPKAPK2', 'Frequency']",7
Fold 136,[],0
Fold 137,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 138,[],0
Fold 139,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 140,[],0
Fold 141,[],0
Fold 142,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 143,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 144,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 145,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 146,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'MAPKAPK2', 'Frequency']",7
Fold 147,[],0
Fold 148,[],0
Fold 149,[],0
Fold 150,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 151,[],0
Fold 152,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 153,['IkB'],1
Fold 154,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 155,"['STAT5', 'CREB', 'p38', 'STAT3', 'NFkB', 'MAPKAPK2', 'Frequency']",7
Fold 156,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 157,[],0
Fold 158,[],0
Fold 159,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 160,[],0
Fold 161,[],0
Fold 162,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'MAPKAPK2', 'Frequency']",7
Fold 163,[],0
Fold 164,"['STAT5', 'CREB', 'p38', 'STAT3', 'NFkB', 'MAPKAPK2', 'Frequency']",7
Fold 165,['IkB'],1
Fold 166,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 167,[],0
Fold 168,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 169,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 170,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 171,[],0
Fold 172,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 173,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 174,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 175,[],0
Fold 176,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 177,[],0
Fold 178,[],0
Fold 179,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 180,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 181,['IkB'],1
Fold 182,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 183,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 184,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'MAPKAPK2', 'Frequency']",7
Fold 185,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 186,[],0
Fold 187,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 188,[],0
Fold 189,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 190,[],0
Fold 191,[],0
Fold 192,[],0
Fold 193,[],0
Fold 194,"['STAT5', 'CREB', 'p38', 'STAT3', 'NFkB', 'MAPKAPK2', 'Frequency']",7
Fold 195,[],0
Fold 196,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 197,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 198,"['STAT5', 'CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'MAPKAPK2', 'Frequency']",8
Fold 199,[],0
