,C'=' 0.013,C'=' 0.161,C'=' 0.308,C'=' 0.456,C'=' 0.603,C'=' 0.750,C'=' 0.898,C'=' 1.045,C'=' 1.192,C'=' 1.340
CLEC5A,0.0,0.008,0.008,0.015,0.02,0.02,0.019,0.026,0.025,0.027
CLEC6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLEC7A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLSPN,0.0,0.001,0.001,0.0,0.001,0.0,0.0,0.002,0.002,0.002
CLSTN1,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CLSTN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLUL1,0.0,0.009,0.019,0.028,0.029,0.034,0.031,0.03,0.035,0.034
CNDP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
CNPY2,0.0,0.003,0.005,0.008,0.008,0.009,0.01,0.01,0.011,0.012
CNPY4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTN1,0.0,0.012,0.013,0.01,0.012,0.012,0.014,0.012,0.014,0.013
CNTN2,0.0,0.0,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.004
CNTN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTN4,0.0,0.0,0.005,0.008,0.012,0.017,0.016,0.019,0.019,0.019
CNTN5,0.0,0.04,0.079,0.096,0.109,0.112,0.118,0.121,0.133,0.131
CNTNAP2,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.001,0.002
COL18A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
COL1A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL4A1,0.0,0.0,0.003,0.006,0.006,0.006,0.005,0.006,0.006,0.006
COL6A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL9A1,0.0,0.001,0.008,0.01,0.012,0.013,0.017,0.017,0.015,0.02
COLEC12,0.0,0.0,0.002,0.004,0.004,0.005,0.004,0.005,0.006,0.006
COMP,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
COMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COPE,0.0,0.0,0.001,0.002,0.002,0.004,0.002,0.002,0.002,0.004
CORO1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX5B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPA2,0.0,0.005,0.025,0.033,0.038,0.042,0.042,0.043,0.046,0.048
CPB1,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
CPE,0.0,0.01,0.017,0.02,0.029,0.033,0.031,0.035,0.038,0.036
CPM,0.0,0.0,0.0,0.002,0.002,0.003,0.005,0.005,0.01,0.007
CPPED1,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.002
CPVL,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002
CPXM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRACR2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRADD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREG1,0.0,0.0,0.0,0.0,0.002,0.001,0.003,0.003,0.002,0.003
CRELD2,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.001,0.003
CRH,0.0,0.001,0.007,0.007,0.009,0.008,0.009,0.01,0.009,0.009
CRHBP,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.003,0.006,0.004
CRHR1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002
CRIM1,0.0,0.012,0.015,0.015,0.016,0.018,0.018,0.015,0.02,0.024
CRIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRISP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRKL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRLF1,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CRNN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRTAC1,0.0,0.121,0.183,0.2,0.212,0.219,0.228,0.225,0.231,0.242
CRTAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF1,0.0,0.038,0.042,0.048,0.048,0.052,0.054,0.054,0.054,0.055
CSF2RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF3,0.0,0.001,0.001,0.002,0.001,0.0,0.001,0.0,0.001,0.002
CST3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002
CST5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CST6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CST7,0.0,0.007,0.012,0.019,0.024,0.026,0.025,0.025,0.026,0.028
CSTB,0.0,0.053,0.075,0.083,0.085,0.093,0.099,0.106,0.111,0.115
CTF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTRB1,0.0,0.0,0.002,0.008,0.011,0.011,0.012,0.014,0.017,0.017
CTRC,0.0,0.0,0.002,0.001,0.003,0.004,0.003,0.002,0.003,0.003
CTSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSC,0.0,0.001,0.004,0.004,0.004,0.005,0.004,0.006,0.006,0.007
CTSD,0.0,0.023,0.03,0.028,0.03,0.028,0.033,0.034,0.037,0.038
CTSF,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CTSH,0.0,0.068,0.101,0.114,0.122,0.124,0.13,0.125,0.136,0.138
CTSL,0.0,0.023,0.031,0.036,0.036,0.035,0.04,0.038,0.039,0.038
CTSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSS,0.0,0.014,0.012,0.017,0.018,0.022,0.023,0.022,0.022,0.023
CTSV,0.0,0.001,0.003,0.003,0.003,0.003,0.005,0.005,0.005,0.005
CTSZ,0.0,0.004,0.003,0.005,0.006,0.005,0.005,0.005,0.006,0.006
CX3CL1,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
CXADR,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CXCL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL10,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002
CXCL11,0.0,0.002,0.004,0.005,0.004,0.004,0.005,0.005,0.006,0.004
CXCL12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL13,0.0,0.019,0.03,0.032,0.041,0.042,0.046,0.041,0.043,0.049
CXCL14,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.004
CXCL16,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CXCL17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL8,0.0,0.061,0.1,0.107,0.107,0.107,0.11,0.114,0.113,0.11
CXCL9,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001
DAB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBNL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCBLD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCTN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCTN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCTN6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCTPP1,0.0,0.001,0.001,0.003,0.003,0.004,0.005,0.005,0.006,0.006
DCXR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDAH1,0.0,0.003,0.003,0.002,0.002,0.002,0.002,0.001,0.001,0.001
DDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDX58,0.0,0.036,0.039,0.036,0.038,0.038,0.038,0.038,0.038,0.039
DECR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEFA1_DEFA1B,0.0,0.021,0.03,0.036,0.034,0.033,0.034,0.033,0.038,0.04
DEFB4A_DEFB4B,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.003,0.002,0.002
DFFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DGKZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIABLO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKK1,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.002
DKK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKK4,0.0,0.001,0.002,0.003,0.003,0.004,0.004,0.004,0.006,0.005
DKKL1,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.003
DLK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLL1,0.0,0.002,0.004,0.007,0.005,0.006,0.007,0.006,0.006,0.006
DNAJA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJB8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNMBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNPH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPEP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPEP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
DPP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPP6,0.0,0.0,0.002,0.002,0.003,0.003,0.004,0.003,0.005,0.003
DPP7,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
DPT,0.0,0.003,0.023,0.036,0.043,0.046,0.053,0.05,0.053,0.057
DPY30,0.0,0.021,0.021,0.018,0.021,0.023,0.02,0.022,0.024,0.029
DRAXIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSG3,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001
DSG4,0.0,0.053,0.094,0.106,0.108,0.114,0.115,0.117,0.12,0.125
DTX3,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
DUOX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUSP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBAG9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBI3_IL27,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.004
ECE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDA2R,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
EDAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDIL3,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
EFEMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
EFNA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGFL7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGFR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGLN1,0.0,0.003,0.005,0.005,0.006,0.007,0.007,0.006,0.01,0.008
EIF4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF4EBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF4G1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELOA,0.0,0.002,0.002,0.003,0.004,0.005,0.004,0.006,0.007,0.007
ENAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG,0.0,0.001,0.001,0.001,0.003,0.003,0.003,0.004,0.006,0.005
ENO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENPP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
ENPP5,0.0,0.002,0.003,0.004,0.003,0.005,0.007,0.006,0.006,0.007
ENPP7,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.003
ENTPD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENTPD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENTPD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPCAM,0.0,0.002,0.008,0.013,0.017,0.021,0.021,0.021,0.024,0.023
EPHA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHA10,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
EPHA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPS8L2,0.0,0.0,0.0,0.003,0.003,0.003,0.004,0.005,0.004,0.004
ERBB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERBB3,0.0,0.003,0.004,0.006,0.006,0.008,0.008,0.006,0.008,0.009
ERBB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERBIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EREG,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
ERP44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EZR,0.0,0.021,0.022,0.023,0.027,0.026,0.029,0.026,0.03,0.032
F11R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,0.0,0.001,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.003
FABP1,0.0,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
FABP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FABP4,0.0,0.005,0.004,0.006,0.005,0.006,0.009,0.008,0.009,0.01
FABP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FABP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FABP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FADD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM3B,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001
FAM3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAP,0.0,0.002,0.002,0.004,0.005,0.006,0.008,0.008,0.008,0.009
FAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FASLG,0.0,0.001,0.007,0.007,0.007,0.009,0.009,0.009,0.01,0.01
FBP1,0.0,0.083,0.112,0.117,0.116,0.116,0.12,0.12,0.115,0.119
FCAR,0.0,0.037,0.061,0.065,0.07,0.074,0.076,0.074,0.075,0.076
FCER2,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.003
FCGR2A,0.0,0.004,0.006,0.007,0.007,0.01,0.009,0.009,0.01,0.012
FCGR2B,0.0,0.0,0.0,0.004,0.003,0.005,0.006,0.005,0.006,0.008
FCGR3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCN2,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
FCRL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCRL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCRL3,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.002
FCRL5,0.0,0.005,0.009,0.012,0.011,0.01,0.013,0.013,0.013,0.013
FCRL6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCRLB,0.0,0.001,0.004,0.005,0.01,0.014,0.015,0.018,0.017,0.019
FEN1,0.0,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FETUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF21,0.0,0.02,0.031,0.036,0.038,0.043,0.043,0.041,0.046,0.044
FGF23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGFBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGFR1OP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGFR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGR,0.0,0.002,0.005,0.005,0.005,0.005,0.005,0.004,0.004,0.006
FHIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLRT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT1,0.0,0.001,0.001,0.001,0.004,0.003,0.003,0.003,0.003,0.003
FLT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT3LG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT4,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
FMNL1,0.0,0.0,0.002,0.003,0.003,0.003,0.004,0.005,0.005,0.005
FMR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLR1,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
FOLR2,0.0,0.003,0.003,0.003,0.005,0.004,0.006,0.005,0.006,0.006
FOLR3,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.003,0.003,0.003
FOPNL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOSB,0.0,0.009,0.017,0.023,0.026,0.028,0.029,0.031,0.03,0.033
FOXO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRZB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FSTL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUCA1,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.003,0.005,0.005
FURIN,0.0,0.02,0.021,0.021,0.022,0.021,0.022,0.021,0.022,0.024
FUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUT3_FUT5,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.003,0.001,0.004
FUT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXYD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FYB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALNT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
GALNT2,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.001,0.001
GALNT3,0.0,0.0,0.001,0.002,0.004,0.004,0.006,0.007,0.007,0.008
GALNT7,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002
GAS6,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
GBP2,0.0,0.01,0.012,0.012,0.015,0.015,0.018,0.018,0.019,0.017
GBP4,0.0,0.0,0.001,0.001,0.002,0.002,0.003,0.005,0.004,0.005
GCG,0.0,0.0,0.002,0.003,0.004,0.006,0.006,0.01,0.009,0.009
GCNT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDF15,0.0,0.013,0.027,0.029,0.029,0.028,0.036,0.031,0.035,0.037
GDF2,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
GDNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFAP,0.0,0.0,0.004,0.007,0.007,0.008,0.008,0.011,0.011,0.012
GFER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFOD2,0.0,0.0,0.0,0.002,0.001,0.002,0.002,0.003,0.001,0.003
GFRA1,0.0,0.008,0.008,0.007,0.008,0.009,0.009,0.009,0.009,0.009
GFRA2,0.0,0.009,0.013,0.016,0.016,0.017,0.018,0.022,0.022,0.02
GFRA3,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
GGA1,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
GGH,0.0,0.008,0.012,0.016,0.018,0.018,0.018,0.024,0.026,0.024
GGT1,0.0,0.041,0.051,0.055,0.052,0.052,0.052,0.051,0.052,0.053
GGT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GHRHR,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.002
GHRL,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.002,0.001
GKN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLOD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLRX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLT8D2,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002
GMPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNLY,0.0,0.028,0.034,0.035,0.032,0.034,0.039,0.035,0.044,0.045
GOPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GP1BA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
