,Fold selected features,Fold nb of features
Fold 55,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 56,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 57,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 58,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 59,"['CREB', 'IkB', 'NFkB', 'STAT6', 'Frequency']",5
Fold 60,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 61,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 62,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 63,"['CREB', 'IkB', 'NFkB', 'STAT6', 'Frequency']",5
Fold 64,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 65,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 66,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 67,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 68,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 69,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 70,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 71,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 72,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 73,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 74,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 75,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 76,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 77,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 78,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 79,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 80,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 81,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 82,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 83,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 84,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 85,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 86,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 87,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 88,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 89,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 90,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 91,"['CREB', 'IkB', 'NFkB', 'STAT6', 'Frequency']",5
Fold 92,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 93,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 94,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 95,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 96,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 97,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 98,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 99,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 100,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 101,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 102,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 103,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 104,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 105,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 106,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 107,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 108,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 109,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 110,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 111,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 112,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 113,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 114,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 115,"['CREB', 'IkB', 'NFkB', 'STAT6', 'Frequency']",5
Fold 116,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 117,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 118,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 119,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 120,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 121,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 122,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 123,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 124,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 125,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 126,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 127,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 128,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 129,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 130,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 131,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 132,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 133,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 134,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 135,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 136,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 137,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 138,"['CREB', 'IkB', 'NFkB', 'STAT6', 'Frequency']",5
Fold 139,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 140,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 141,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 142,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 143,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 144,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 145,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 146,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 147,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 148,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 149,"['CREB', 'IkB', 'NFkB', 'STAT6', 'Frequency']",5
Fold 150,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 151,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 152,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 153,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 154,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 155,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 156,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 157,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 158,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 159,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 160,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 161,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 162,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 163,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 164,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 165,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 166,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 167,"['CREB', 'IkB', 'NFkB', 'STAT6', 'Frequency']",5
Fold 168,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 169,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 170,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 171,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 172,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 173,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 174,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 175,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 176,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 177,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 178,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 179,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 180,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 181,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 182,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 183,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 184,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 185,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 186,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 187,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 188,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 189,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 190,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 191,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 192,"['CREB', 'IkB', 'NFkB', 'STAT6', 'Frequency']",5
Fold 193,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 194,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 195,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 196,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 197,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 198,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
Fold 199,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",6
