,Fold selected features,Fold nb of features
Fold 56,"['CREB', 'STAT6']",2
Fold 57,"['CREB', 'STAT6']",2
Fold 58,"['CREB', 'STAT6']",2
Fold 59,"['CREB', 'STAT6']",2
Fold 60,"['CREB', 'STAT6']",2
Fold 61,"['CREB', 'STAT6']",2
Fold 62,"['CREB', 'STAT6']",2
Fold 63,"['CREB', 'STAT6']",2
Fold 64,"['CREB', 'STAT6']",2
Fold 65,"['CREB', 'STAT6']",2
Fold 66,"['CREB', 'STAT6']",2
Fold 67,"['CREB', 'STAT6']",2
Fold 68,"['CREB', 'STAT6']",2
Fold 69,"['CREB', 'STAT6']",2
Fold 70,['STAT6'],1
Fold 71,"['CREB', 'STAT6']",2
Fold 72,"['CREB', 'STAT6']",2
Fold 73,"['CREB', 'STAT6']",2
Fold 74,"['CREB', 'STAT6']",2
Fold 75,"['CREB', 'STAT6']",2
Fold 76,"['CREB', 'STAT6']",2
Fold 77,"['CREB', 'STAT6']",2
Fold 78,['STAT6'],1
Fold 79,['STAT6'],1
Fold 80,['STAT6'],1
Fold 81,['STAT6'],1
Fold 82,"['CREB', 'STAT6']",2
Fold 83,"['CREB', 'STAT6']",2
Fold 84,"['CREB', 'STAT6']",2
Fold 85,"['CREB', 'STAT6']",2
Fold 86,"['CREB', 'STAT6']",2
Fold 87,"['CREB', 'STAT6']",2
Fold 88,"['CREB', 'STAT6']",2
Fold 89,"['CREB', 'STAT6']",2
Fold 90,"['CREB', 'STAT6']",2
Fold 91,"['CREB', 'STAT6']",2
Fold 92,"['CREB', 'STAT6']",2
Fold 93,"['CREB', 'STAT6']",2
Fold 94,"['CREB', 'STAT6']",2
Fold 95,"['CREB', 'STAT6']",2
Fold 96,['STAT6'],1
Fold 97,"['CREB', 'STAT6']",2
Fold 98,"['CREB', 'STAT6']",2
Fold 99,"['CREB', 'STAT6']",2
Fold 100,"['CREB', 'STAT6']",2
Fold 101,"['CREB', 'STAT6']",2
Fold 102,"['CREB', 'STAT6']",2
Fold 103,['STAT6'],1
Fold 104,"['CREB', 'STAT6']",2
Fold 105,"['CREB', 'STAT6']",2
Fold 106,"['CREB', 'STAT6']",2
Fold 107,"['CREB', 'STAT6']",2
Fold 108,"['CREB', 'STAT6']",2
Fold 109,['STAT6'],1
Fold 110,"['CREB', 'STAT6']",2
Fold 111,"['CREB', 'STAT6']",2
Fold 112,"['CREB', 'STAT6']",2
Fold 113,"['CREB', 'STAT6']",2
Fold 114,"['CREB', 'STAT6']",2
Fold 115,"['CREB', 'STAT6']",2
Fold 116,"['CREB', 'STAT6']",2
Fold 117,"['CREB', 'STAT6']",2
Fold 118,"['CREB', 'STAT6']",2
Fold 119,['STAT6'],1
Fold 120,"['CREB', 'STAT6']",2
Fold 121,"['CREB', 'STAT6']",2
Fold 122,"['CREB', 'STAT6']",2
Fold 123,"['CREB', 'STAT6']",2
Fold 124,"['CREB', 'STAT6']",2
Fold 125,['STAT6'],1
Fold 126,"['CREB', 'STAT6']",2
Fold 127,['STAT6'],1
Fold 128,"['CREB', 'STAT6']",2
Fold 129,"['CREB', 'STAT6']",2
Fold 130,['STAT6'],1
Fold 131,"['CREB', 'STAT6']",2
Fold 132,"['CREB', 'STAT6']",2
Fold 133,"['CREB', 'STAT6']",2
Fold 134,"['CREB', 'STAT6']",2
Fold 135,"['CREB', 'STAT6']",2
Fold 136,"['CREB', 'STAT6']",2
Fold 137,"['CREB', 'STAT6']",2
Fold 138,"['CREB', 'STAT6']",2
Fold 139,"['CREB', 'STAT6']",2
Fold 140,"['CREB', 'STAT6']",2
Fold 141,"['CREB', 'STAT6']",2
Fold 142,"['CREB', 'STAT6']",2
Fold 143,['STAT6'],1
Fold 144,"['CREB', 'STAT6']",2
Fold 145,"['CREB', 'STAT6']",2
Fold 146,"['CREB', 'STAT6']",2
Fold 147,"['CREB', 'STAT6']",2
Fold 148,"['CREB', 'STAT6']",2
Fold 149,"['CREB', 'STAT6']",2
Fold 150,"['CREB', 'STAT6']",2
Fold 151,"['CREB', 'STAT6']",2
Fold 152,"['CREB', 'STAT6']",2
Fold 153,"['CREB', 'STAT6']",2
Fold 154,"['CREB', 'STAT6']",2
Fold 155,"['CREB', 'STAT6']",2
Fold 156,['STAT6'],1
Fold 157,"['CREB', 'STAT6']",2
Fold 158,['STAT6'],1
Fold 159,"['CREB', 'STAT6']",2
Fold 160,"['CREB', 'STAT6']",2
Fold 161,"['CREB', 'STAT6']",2
Fold 162,"['CREB', 'STAT6']",2
Fold 163,"['CREB', 'STAT6']",2
Fold 164,"['CREB', 'STAT6']",2
Fold 165,"['CREB', 'STAT6']",2
Fold 166,"['CREB', 'STAT6']",2
Fold 167,"['CREB', 'STAT6']",2
Fold 168,"['CREB', 'STAT6']",2
Fold 169,['STAT6'],1
Fold 170,['STAT6'],1
Fold 171,"['CREB', 'STAT6']",2
Fold 172,"['CREB', 'STAT6']",2
Fold 173,"['CREB', 'STAT6']",2
Fold 174,"['CREB', 'STAT6']",2
Fold 175,"['CREB', 'STAT6']",2
Fold 176,"['CREB', 'STAT6']",2
Fold 177,['STAT6'],1
Fold 178,"['CREB', 'STAT6']",2
Fold 179,"['CREB', 'STAT6']",2
Fold 180,"['CREB', 'STAT6']",2
Fold 181,"['CREB', 'STAT6']",2
Fold 182,"['CREB', 'STAT6']",2
Fold 183,"['CREB', 'STAT6']",2
Fold 184,"['CREB', 'STAT6']",2
Fold 185,['STAT6'],1
Fold 186,"['CREB', 'STAT6']",2
Fold 187,['STAT6'],1
Fold 188,"['CREB', 'STAT6']",2
Fold 189,"['CREB', 'STAT6']",2
Fold 190,"['CREB', 'STAT6']",2
Fold 191,"['CREB', 'STAT6']",2
Fold 192,"['CREB', 'STAT6']",2
Fold 193,['STAT6'],1
Fold 194,"['CREB', 'STAT6']",2
Fold 195,"['CREB', 'STAT6']",2
Fold 196,"['CREB', 'STAT6']",2
Fold 197,"['CREB', 'STAT6']",2
Fold 198,"['CREB', 'STAT6']",2
Fold 199,"['CREB', 'STAT6']",2
