,Fold selected features,Fold nb of features
Fold 41,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 42,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 43,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 44,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 45,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 46,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 47,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 48,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 49,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 50,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 51,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 52,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 53,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 54,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 55,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 56,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 57,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 58,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 59,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 60,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 61,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 62,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 63,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 64,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 65,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 66,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 67,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 68,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 69,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 70,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 71,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 72,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 73,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 74,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 75,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 76,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 77,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 78,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 79,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 80,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 81,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 82,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 83,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 84,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 85,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 86,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 87,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 88,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 89,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 90,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 91,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 92,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 93,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 94,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 95,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 96,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 97,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 98,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 99,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 100,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 101,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 102,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 103,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 104,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 105,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 106,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 107,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 108,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 109,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 110,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 111,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 112,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 113,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 114,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 115,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 116,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 117,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 118,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 119,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 120,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 121,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 122,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 123,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 124,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 125,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 126,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 127,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 128,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 129,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 130,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 131,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 132,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 133,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 134,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 135,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 136,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 137,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 138,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 139,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 140,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 141,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 142,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 143,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 144,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 145,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 146,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 147,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 148,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 149,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 150,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 151,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 152,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 153,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 154,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 155,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 156,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 157,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 158,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 159,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 160,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 161,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 162,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 163,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 164,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 165,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 166,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 167,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 168,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 169,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 170,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 171,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 172,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 173,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 174,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 175,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 176,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 177,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 178,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 179,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 180,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 181,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 182,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 183,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 184,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 185,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 186,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 187,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 188,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 189,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 190,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 191,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 192,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 193,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 194,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 195,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 196,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 197,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 198,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
Fold 199,"['NFkB', 'Frequency', 'STAT5', 'STAT3', 'IkB']",5
