,Max Proba
Th1mem_STAT3,0.7500000000000001
CD8Tnaive_CREB,0.7000000000000001
CD56brightCD16nNKcells_MAPKAPK2,0.7000000000000001
CCR2nncMC_S6,0.7000000000000001
NKT_Frequency,0.65
Tregnaive_IkB,0.65
pDC_STAT3,0.65
Th1mem_NFkB,0.6
CD4Tnaive_STAT3,0.6
pDC_MAPKAPK2,0.6
Th1mem_STAT6,0.6
CD8Tnaive_NFkB,0.6
NKT_STAT6,0.5499999999999999
pDC_Frequency,0.5499999999999999
CD62LnAgedNeutrophils_Frequency,0.5499999999999999
Th1naive_STAT5,0.5499999999999999
pDC_NFkB,0.5499999999999999
Tregnaive_MAPKAPK2,0.5499999999999999
CCR2pcMC_STAT3,0.5499999999999999
CD4Trm_IkB,0.49999999999999994
CD4Trm_MAPKAPK2,0.49999999999999994
NKT_CREB,0.49999999999999994
NKT_STAT3,0.44999999999999996
CD56dimCD16pNKcells_NFkB,0.44999999999999996
CD56brightCD16nNKcells_IkB,0.44999999999999996
CD8Tem_NFkB,0.44999999999999996
CD4Tem_STAT5,0.44999999999999996
CD8Tem_Frequency,0.44999999999999996
CD62LnAgedNeutrophils_IkB,0.39999999999999997
CD8Trm_Frequency,0.39999999999999997
CD8Trm_MAPKAPK2,0.39999999999999997
Th1naive_STAT3,0.39999999999999997
Tregnaive_p38,0.39999999999999997
CD8Tcm_STAT3,0.39999999999999997
CD8Tnaive_STAT5,0.39999999999999997
Bcells_CREB,0.39999999999999997
Bcells_NFkB,0.39999999999999997
CD4Tem_STAT3,0.39999999999999997
Bcells_MAPKAPK2,0.39999999999999997
CD4Trm_NFkB,0.39999999999999997
CD4Trm_CREB,0.39999999999999997
CCR2nncMC_STAT3,0.35
Tregmem_NFkB,0.35
Th1mem_CREB,0.3
gdTcells_STAT6,0.3
CD62LnAgedNeutrophils_CREB,0.3
CD8Tcm_NFkB,0.25
CD4Tcm_NFkB,0.25
Th1naive_p38,0.25
CD8Trm_CREB,0.25
CD62LnAgedNeutrophils_MAPKAPK2,0.25
CD8Trm_NFkB,0.25
intMC_STAT3,0.25
Tregnaive_NFkB,0.25
Tregmem_p38,0.2
Th1mem_IkB,0.2
CD62LnAgedNeutrophils_NFkB,0.2
CD4Tnaive_p38,0.2
Th1naive_NFkB,0.2
MDSC_IkB,0.2
mDC_IkB,0.2
CD8Tcm_Frequency,0.2
CCR2pcMC_NFkB,0.2
CD4Tem_p38,0.2
CD56dimCD16pNKcells_p38,0.2
pDC_p38,0.2
CD56dimCD16pNKcells_MAPKAPK2,0.2
CD4Tcm_STAT3,0.2
CD8Tnaive_p38,0.2
NKT_NFkB,0.2
CD4Trm_p38,0.2
intMC_MAPKAPK2,0.15000000000000002
NKT_p38,0.15000000000000002
CD41hiCD61hiPLT_p38,0.15000000000000002
CD8Trm_p38,0.15000000000000002
CD8Tcm_p38,0.15000000000000002
CD4Tcm_MAPKAPK2,0.15000000000000002
CD4Tcm_p38,0.15000000000000002
CD8Tem_MAPKAPK2,0.15000000000000002
MDSC_MAPKAPK2,0.15000000000000002
gdTcells_p38,0.15000000000000002
CD8Tem_p38,0.15000000000000002
gdTcells_IkB,0.15000000000000002
pDC_CREB,0.15000000000000002
CD4Tcm_IkB,0.15000000000000002
CD8Tcm_IkB,0.15000000000000002
CD4Tem_MAPKAPK2,0.15000000000000002
CD62LnAgedNeutrophils_p38,0.15000000000000002
Bcells_p38,0.15000000000000002
Tregnaive_ERK,0.15000000000000002
CD56brightCD16nNKcells_NFkB,0.15000000000000002
mDC_NFkB,0.15000000000000002
Tregmem_Frequency,0.1
CD4Tem_NFkB,0.1
CD56dimCD16pNKcells_CREB,0.1
Tregmem_MAPKAPK2,0.1
CD8Tnaive_MAPKAPK2,0.1
Tregnaive_STAT3,0.1
CD4Tem_CREB,0.1
intMC_NFkB,0.1
CD4Tcm_CREB,0.05
CD4Tnaive_IkB,0.05
CD4Trm_STAT3,0.05
CD4Tnaive_NFkB,0.05
Th1mem_MAPKAPK2,0.05
CCR2pcMC_IkB,0.05
Tregmem_STAT3,0.05
CD8Tnaive_IkB,0.05
CD4Tnaive_MAPKAPK2,0.05
intMC_CREB,0.05
CD4Tem_IkB,0.05
CD41hiCD61hiPLT_MAPKAPK2,0.05
CCR2pcMC_CREB,0.05
intMC_IkB,0.05
CCR2nncMC_IkB,0.05
mDC_CREB,0.05
CD41hiCD61hiPLT_IkB,0.0
mDC_ERK,0.0
mDC_STAT6,0.0
NKT_STAT5,0.0
CD41hiCD61hiPLT_STAT1,0.0
CD41hiCD61hiPLT_STAT3,0.0
mDC_MAPKAPK2,0.0
Bcells_IkB,0.0
Tregnaive_STAT1,0.0
MDSC_STAT6,0.0
MDSC_ERK,0.0
MDSC_STAT1,0.0
MDSC_NFkB,0.0
CD41hiCD61hiPLT_NFkB,0.0
MDSC_CREB,0.0
MDSC_STAT5,0.0
Bcells_STAT1,0.0
Tregnaive_S6,0.0
CD41hiCD61hiPLT_S6,0.0
Tregnaive_CREB,0.0
Th1mem_Frequency,0.0
MDSC_p38,0.0
Bcells_STAT3,0.0
Tregmem_ERK,0.0
NKT_STAT1,0.0
Th1mem_p38,0.0
Bcells_ERK,0.0
pDC_STAT6,0.0
CCR2pcMC_STAT1,0.0
CCR2pcMC_p38,0.0
Bcells_STAT6,0.0
Th1mem_STAT5,0.0
Th1mem_STAT1,0.0
Th1naive_Frequency,0.0
CCR2nncMC_STAT5,0.0
CCR2nncMC_p38,0.0
CCR2pcMC_STAT5,0.0
CCR2nncMC_STAT1,0.0
CCR2nncMC_STAT6,0.0
Th1mem_ERK,0.0
pDC_ERK,0.0
Tregmem_CREB,0.0
NKT_S6,0.0
CD41hiCD61hiPLT_CREB,0.0
NKT_IkB,0.0
Tregmem_STAT6,0.0
CCR2nncMC_ERK,0.0
Th1naive_STAT1,0.0
Tregmem_IkB,0.0
CD41hiCD61hiPLT_STAT5,0.0
CCR2pcMC_MAPKAPK2,0.0
CCR2pcMC_ERK,0.0
Tregmem_S6,0.0
Tregmem_STAT1,0.0
pDC_STAT5,0.0
Tregmem_STAT5,0.0
pDC_STAT1,0.0
CCR2pcMC_STAT6,0.0
NKT_ERK,0.0
CD4Trm_ERK,0.0
CD41hiCD61hiPLT_ERK,0.0
CD61pCD41pPLT_NFkB,0.0
CD61pCD41pPLT_STAT6,0.0
CD61pCD41pPLT_MAPKAPK2,0.0
CD61pCD41pPLT_Frequency,0.0
CD4Tnaive_S6,0.0
CD62LnAgedNeutrophils_STAT1,0.0
CD4Tnaive_STAT1,0.0
CD4Tnaive_CREB,0.0
CD62LnAgedNeutrophils_ERK,0.0
CD62LnAgedNeutrophils_STAT6,0.0
CD4Tem_STAT6,0.0
CD62LpImmatureNeutrophils_STAT5,0.0
CD62LpImmatureNeutrophils_p38,0.0
CD62LpImmatureNeutrophils_STAT1,0.0
CD4Tem_ERK,0.0
CD62LpImmatureNeutrophils_NFkB,0.0
CD62LpImmatureNeutrophils_ERK,0.0
CD62LpImmatureNeutrophils_STAT6,0.0
CD62LpImmatureNeutrophils_MAPKAPK2,0.0
CD4Tem_S6,0.0
CD61pCD41pPLT_ERK,0.0
CD4Tnaive_ERK,0.0
CD41hiCD61hiPLT_STAT6,0.0
CD61pCD41pPLT_STAT1,0.0
CD4Trm_S6,0.0
CD56brightCD16nNKcells_STAT5,0.0
CD56brightCD16nNKcells_p38,0.0
CD56brightCD16nNKcells_STAT1,0.0
CD56brightCD16nNKcells_STAT3,0.0
CD56brightCD16nNKcells_S6,0.0
CD56brightCD16nNKcells_ERK,0.0
CD56brightCD16nNKcells_STAT6,0.0
CD4Trm_STAT1,0.0
CD56dimCD16pNKcells_STAT5,0.0
CD56dimCD16pNKcells_STAT1,0.0
CD56dimCD16pNKcells_STAT3,0.0
CD56dimCD16pNKcells_S6,0.0
CD56dimCD16pNKcells_IkB,0.0
CD56dimCD16pNKcells_ERK,0.0
CD56dimCD16pNKcells_STAT6,0.0
CD4Tnaive_STAT6,0.0
CD61pCD41pPLT_STAT5,0.0
CD61pCD41pPLT_p38,0.0
CD8Tcm_CREB,0.0
CD8Tcm_STAT1,0.0
CD4Tem_STAT1,0.0
CD8Tcm_S6,0.0
CD8Trm_IkB,0.0
CD8Trm_ERK,0.0
CD8Trm_STAT6,0.0
CD4Tcm_S6,0.0
gdTcells_CREB,0.0
gdTcells_STAT5,0.0
gdTcells_STAT1,0.0
gdTcells_STAT3,0.0
CD4Tcm_STAT1,0.0
gdTcells_ERK,0.0
intMC_STAT5,0.0
intMC_p38,0.0
intMC_STAT1,0.0
CD41hiCD61hiPLT_Frequency,0.0
intMC_ERK,0.0
intMC_STAT6,0.0
mDC_STAT5,0.0
mDC_p38,0.0
mDC_STAT1,0.0
CD8Trm_S6,0.0
CD8Trm_STAT3,0.0
CD8Trm_STAT1,0.0
CD8Tem_S6,0.0
Bcells_STAT5,0.0
CD8Tcm_ERK,0.0
CD8Tcm_STAT6,0.0
CD8Tcm_MAPKAPK2,0.0
CD8Tem_CREB,0.0
CD8Tem_STAT5,0.0
CD8Tem_STAT1,0.0
CD8Tem_STAT3,0.0
CD8Tem_IkB,0.0
CD8Trm_STAT5,0.0
CD8Tem_ERK,0.0
CD8Tem_STAT6,0.0
CD4Tcm_STAT6,0.0
CD8Tnaive_STAT1,0.0
CD4Tcm_ERK,0.0
CD8Tnaive_S6,0.0
CD8Tnaive_ERK,0.0
CD8Tnaive_STAT6,0.0
gdTcells_S6,0.0
