,Fold selected features,Fold nb of features
Fold 107,"['STAT6', 'MAPKAPK2']",2
Fold 108,"['CREB', 'STAT6', 'MAPKAPK2']",3
Fold 109,[],0
Fold 110,"['STAT3', 'NFkB', 'STAT6', 'Frequency']",4
Fold 111,[],0
Fold 112,"['CREB', 'STAT3', 'STAT6', 'MAPKAPK2']",4
Fold 113,[],0
Fold 114,"['CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",8
Fold 115,"['CREB', 'STAT3', 'NFkB', 'STAT6']",4
Fold 116,"['STAT3', 'NFkB', 'STAT6', 'MAPKAPK2']",4
Fold 117,[],0
Fold 118,"['CREB', 'STAT3', 'STAT6', 'MAPKAPK2']",4
Fold 119,[],0
Fold 120,"['CREB', 'STAT6', 'MAPKAPK2']",3
Fold 121,"['STAT6', 'MAPKAPK2']",2
Fold 122,"['CREB', 'STAT3', 'STAT6', 'MAPKAPK2']",4
Fold 123,[],0
Fold 124,"['STAT3', 'NFkB', 'MAPKAPK2']",3
Fold 125,[],0
Fold 126,[],0
Fold 127,[],0
Fold 128,[],0
Fold 129,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2']",5
Fold 130,[],0
Fold 131,[],0
Fold 132,[],0
Fold 133,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'Frequency']",5
Fold 134,"['CREB', 'STAT3', 'STAT6', 'MAPKAPK2']",4
Fold 135,"['CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",8
Fold 136,"['STAT3', 'NFkB', 'STAT6', 'Frequency']",4
Fold 137,[],0
Fold 138,"['CREB', 'STAT3', 'NFkB', 'STAT6']",4
Fold 139,"['STAT3', 'NFkB', 'STAT6', 'MAPKAPK2']",4
Fold 140,[],0
Fold 141,"['STAT3', 'NFkB', 'STAT6', 'Frequency']",4
Fold 142,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'Frequency']",5
Fold 143,[],0
Fold 144,[],0
Fold 145,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2']",5
Fold 146,"['CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",8
Fold 147,"['CREB', 'STAT3', 'STAT6', 'MAPKAPK2']",4
Fold 148,[],0
Fold 149,"['CREB', 'STAT3', 'NFkB', 'STAT6']",4
Fold 150,"['STAT6', 'MAPKAPK2']",2
Fold 151,"['CREB', 'STAT3', 'STAT6', 'MAPKAPK2']",4
Fold 152,"['STAT3', 'NFkB', 'STAT6', 'MAPKAPK2']",4
Fold 153,"['STAT3', 'NFkB', 'MAPKAPK2']",3
Fold 154,[],0
Fold 155,[],0
Fold 156,[],0
Fold 157,"['CREB', 'STAT6', 'MAPKAPK2']",3
Fold 158,[],0
Fold 159,[],0
Fold 160,[],0
Fold 161,"['CREB', 'STAT3', 'STAT6', 'MAPKAPK2']",4
Fold 162,"['CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",8
Fold 163,"['CREB', 'STAT6', 'MAPKAPK2']",3
Fold 164,[],0
Fold 165,"['STAT3', 'NFkB', 'MAPKAPK2']",3
Fold 166,[],0
Fold 167,"['CREB', 'STAT3', 'NFkB', 'STAT6']",4
Fold 168,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'Frequency']",5
Fold 169,[],0
Fold 170,[],0
Fold 171,[],0
Fold 172,[],0
Fold 173,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2']",5
Fold 174,[],0
Fold 175,"['STAT3', 'NFkB', 'STAT6', 'Frequency']",4
Fold 176,"['STAT6', 'MAPKAPK2']",2
Fold 177,[],0
Fold 178,"['CREB', 'STAT3', 'STAT6', 'MAPKAPK2']",4
Fold 179,"['STAT3', 'NFkB', 'STAT6', 'MAPKAPK2']",4
Fold 180,[],0
Fold 181,"['STAT3', 'NFkB', 'MAPKAPK2']",3
Fold 182,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'Frequency']",5
Fold 183,"['CREB', 'STAT3', 'NFkB', 'STAT6', 'MAPKAPK2']",5
Fold 184,"['CREB', 'p38', 'STAT3', 'IkB', 'NFkB', 'STAT6', 'MAPKAPK2', 'Frequency']",8
Fold 185,[],0
Fold 186,[],0
Fold 187,[],0
Fold 188,"['STAT3', 'NFkB', 'STAT6', 'Frequency']",4
Fold 189,[],0
Fold 190,"['CREB', 'STAT3', 'STAT6', 'MAPKAPK2']",4
Fold 191,[],0
Fold 192,"['CREB', 'STAT3', 'NFkB', 'STAT6']",4
Fold 193,[],0
Fold 194,[],0
Fold 195,"['CREB', 'STAT6', 'MAPKAPK2']",3
Fold 196,"['STAT3', 'NFkB', 'STAT6', 'MAPKAPK2']",4
Fold 197,"['STAT6', 'MAPKAPK2']",2
Fold 198,[],0
Fold 199,"['CREB', 'STAT3', 'STAT6', 'MAPKAPK2']",4
