,Fold selected features,Fold nb of features
Fold 144,['Frequency'],1
Fold 145,"['CREB', 'Frequency']",2
Fold 146,['Frequency'],1
Fold 147,"['CREB', 'IkB', 'MAPKAPK2', 'Frequency']",4
Fold 148,"['NFkB', 'Frequency']",2
Fold 149,"['CREB', 'Frequency']",2
Fold 150,"['CREB', 'Frequency']",2
Fold 151,"['CREB', 'Frequency']",2
Fold 152,"['NFkB', 'Frequency']",2
Fold 153,"['CREB', 'Frequency']",2
Fold 154,"['CREB', 'IkB', 'MAPKAPK2', 'Frequency']",4
Fold 155,"['NFkB', 'Frequency']",2
Fold 156,['Frequency'],1
Fold 157,"['CREB', 'IkB', 'Frequency']",3
Fold 158,"['CREB', 'IkB', 'MAPKAPK2', 'Frequency']",4
Fold 159,"['CREB', 'IkB', 'MAPKAPK2', 'Frequency']",4
Fold 160,"['CREB', 'IkB', 'Frequency']",3
Fold 161,"['CREB', 'IkB', 'MAPKAPK2', 'Frequency']",4
Fold 162,['Frequency'],1
Fold 163,"['CREB', 'IkB', 'Frequency']",3
Fold 164,"['NFkB', 'Frequency']",2
Fold 165,"['CREB', 'Frequency']",2
Fold 166,"['CREB', 'IkB', 'MAPKAPK2', 'Frequency']",4
Fold 167,"['CREB', 'Frequency']",2
Fold 168,"['NFkB', 'Frequency']",2
Fold 169,['Frequency'],1
Fold 170,['Frequency'],1
Fold 171,"['NFkB', 'Frequency']",2
Fold 172,"['CREB', 'IkB', 'MAPKAPK2', 'Frequency']",4
Fold 173,"['CREB', 'Frequency']",2
Fold 174,['Frequency'],1
Fold 175,"['CREB', 'NFkB']",2
Fold 176,"['CREB', 'Frequency']",2
Fold 177,"['CREB', 'IkB', 'MAPKAPK2', 'Frequency']",4
Fold 178,"['CREB', 'Frequency']",2
Fold 179,"['NFkB', 'Frequency']",2
Fold 180,"['CREB', 'IkB', 'MAPKAPK2', 'Frequency']",4
Fold 181,"['CREB', 'Frequency']",2
Fold 182,"['NFkB', 'Frequency']",2
Fold 183,"['CREB', 'Frequency']",2
Fold 184,['Frequency'],1
Fold 185,['Frequency'],1
Fold 186,"['NFkB', 'Frequency']",2
Fold 187,['Frequency'],1
Fold 188,"['CREB', 'NFkB']",2
Fold 189,['Frequency'],1
Fold 190,"['CREB', 'Frequency']",2
Fold 191,"['CREB', 'IkB', 'Frequency']",3
Fold 192,"['CREB', 'Frequency']",2
Fold 193,"['CREB', 'IkB', 'MAPKAPK2', 'Frequency']",4
Fold 194,"['NFkB', 'Frequency']",2
Fold 195,"['CREB', 'IkB', 'Frequency']",3
Fold 196,"['NFkB', 'Frequency']",2
Fold 197,"['CREB', 'Frequency']",2
Fold 198,"['CREB', 'IkB', 'MAPKAPK2', 'Frequency']",4
Fold 199,"['CREB', 'IkB', 'MAPKAPK2', 'Frequency']",4
