,Fold selected features,Fold nb of features
Fold 30,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 31,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'S6', 'IkB']",7
Fold 32,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 33,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 34,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 35,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 36,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'S6', 'IkB']",7
Fold 37,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 38,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 39,"['CREB', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",7
Fold 40,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 41,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 42,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 43,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 44,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6']",7
Fold 45,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 46,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 47,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 48,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 49,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6']",7
Fold 50,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 51,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'S6', 'IkB']",7
Fold 52,"['CREB', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",7
Fold 53,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 54,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 55,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 56,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 57,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'S6', 'IkB']",7
Fold 58,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 59,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 60,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 61,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 62,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 63,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 64,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'S6', 'IkB']",7
Fold 65,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 66,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 67,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'S6', 'IkB']",7
Fold 68,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 69,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 70,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6']",7
Fold 71,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 72,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 73,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 74,"['CREB', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",7
Fold 75,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 76,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 77,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 78,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 79,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6']",7
Fold 80,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6']",7
Fold 81,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 82,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 83,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 84,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 85,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 86,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'S6', 'IkB']",7
Fold 87,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 88,"['CREB', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",7
Fold 89,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 90,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'S6', 'IkB']",7
Fold 91,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 92,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 93,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 94,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 95,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 96,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6']",7
Fold 97,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 98,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 99,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 100,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 101,"['CREB', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",7
Fold 102,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 103,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6']",7
Fold 104,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 105,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 106,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'S6', 'IkB']",7
Fold 107,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 108,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 109,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 110,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 111,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 112,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 113,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'S6', 'IkB']",7
Fold 114,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 115,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 116,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 117,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 118,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 119,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6']",7
Fold 120,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 121,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 122,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 123,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 124,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'S6', 'IkB']",7
Fold 125,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6']",7
Fold 126,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 127,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 128,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 129,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 130,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6']",7
Fold 131,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'S6', 'IkB']",7
Fold 132,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 133,"['CREB', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",7
Fold 134,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 135,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 136,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 137,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 138,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 139,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 140,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'S6', 'IkB']",7
Fold 141,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 142,"['CREB', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",7
Fold 143,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6']",7
Fold 144,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 145,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 146,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 147,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 148,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 149,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 150,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 151,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 152,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 153,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'S6', 'IkB']",7
Fold 154,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 155,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 156,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 157,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 158,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6']",7
Fold 159,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 160,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'S6', 'IkB']",7
Fold 161,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 162,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 163,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 164,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 165,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'S6', 'IkB']",7
Fold 166,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 167,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 168,"['CREB', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",7
Fold 169,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6']",7
Fold 170,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 171,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 172,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 173,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 174,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 175,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 176,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 177,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6']",7
Fold 178,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 179,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 180,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 181,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'S6', 'IkB']",7
Fold 182,"['CREB', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",7
Fold 183,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 184,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 185,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6']",7
Fold 186,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 187,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 188,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 189,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 190,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 191,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'S6', 'IkB']",7
Fold 192,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 193,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6']",7
Fold 194,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 195,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 196,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 197,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 198,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
Fold 199,"['CREB', 'ERK', 'STAT6', 'MAPKAPK2', 'STAT5', 'STAT3', 'S6', 'IkB']",8
