,Fold selected features,Fold nb of features
Fold 18,"['Bcells_150Nd_STAT5_IFNa', 'Bcells_150Nd_STAT5_IL246', 'Bcells_153Eu_STAT1_IFNa', 'Bcells_154Sm_STAT3_IL246', 'Bcells_155Gd_S6_unstim', 'Bcells_168Er_STAT6_IFNa', 'Bcells_168Er_STAT6_IL246', 'CD4negCD8negTcells_150Nd_STAT5_IFNa', 'CD4negCD8negTcells_150Nd_STAT5_IL246', 'CD4negCD8negTcells_153Eu_STAT1_IFNa', 'CD4negCD8negTcells_154Sm_STAT3_IFNa', 'CD4negCD8negTcells_154Sm_STAT3_IL246', 'CD4negCD8negTcells_166Er_NFkB_unstim', 'CD4negCD8negTcells_168Er_STAT6_IFNa', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Tcm_150Nd_STAT5_IL246', 'CD4Tcm_150Nd_STAT5_unstim', 'CD4Tcm_154Sm_STAT3_IFNa', 'CD4Tcm_154Sm_STAT3_IL246', 'CD4Teff_150Nd_STAT5_IFNa', 'CD4Teff_150Nd_STAT5_IL246', 'CD4Teff_150Nd_STAT5_unstim', 'CD4Teff_153Eu_STAT1_IFNa', 'CD4Teff_153Eu_STAT1_IL246', 'CD4Teff_154Sm_STAT3_IL246', 'CD4Teff_155Gd_S6_unstim', 'CD4Teff_166Er_NFkB_unstim', 'CD4Teff_168Er_STAT6_IFNa', 'CD4Teff_168Er_STAT6_unstim', 'CD4Tem_150Nd_STAT5_IFNa', 'CD4Tem_150Nd_STAT5_IL246', 'CD4Tem_150Nd_STAT5_unstim', 'CD4Tem_153Eu_STAT1_IFNa', 'CD4Tem_154Sm_STAT3_IL246', 'CD4Tem_155Gd_S6_unstim', 'CD4Tem_166Er_NFkB_unstim', 'CD4Tem_168Er_STAT6_IFNa', 'CD4Tnaive_150Nd_STAT5_IFNa', 'CD4Tnaive_150Nd_STAT5_IL246', 'CD4Tnaive_150Nd_STAT5_unstim', 'CD4Tnaive_153Eu_STAT1_IFNa', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD4Tnaive_154Sm_STAT3_IFNa', 'CD4Tnaive_154Sm_STAT3_IL246', 'CD4Tnaive_168Er_STAT6_IFNa', 'CD4Tnaive_168Er_STAT6_IL246', 'CD56hiCD16negNK_149Sm_CREB_IL246', 'CD56hiCD16negNK_150Nd_STAT5_IFNa', 'CD56hiCD16negNK_150Nd_STAT5_IL246', 'CD56hiCD16negNK_153Eu_STAT1_IFNa', 'CD56hiCD16negNK_154Sm_STAT3_IFNa', 'CD56hiCD16negNK_154Sm_STAT3_IL246', 'CD56hiCD16negNK_155Gd_S6_IL246', 'CD56hiCD16negNK_155Gd_S6_unstim', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_LPS', 'CD56hiCD16negNK_159Tb_MAPKAPK2_unstim', 'CD56hiCD16negNK_166Er_NFkB_IFNa', 'CD56hiCD16negNK_166Er_NFkB_IL246', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56hiCD16negNK_166Er_NFkB_unstim', 'CD56hiCD16negNK_168Er_STAT6_IFNa', 'CD56hiCD16negNK_168Er_STAT6_IL246', 'CD56loCD16posNK_150Nd_STAT5_IL246', 'CD56loCD16posNK_153Eu_STAT1_IFNa', 'CD56loCD16posNK_154Sm_STAT3_IFNa', 'CD56loCD16posNK_154Sm_STAT3_IL246', 'CD56loCD16posNK_155Gd_S6_unstim', 'CD8Tcm_150Nd_STAT5_IFNa', 'CD8Tcm_150Nd_STAT5_IL246', 'CD8Tcm_153Eu_STAT1_IFNa', 'CD8Tcm_154Sm_STAT3_IL246', 'CD8Tcm_155Gd_S6_unstim', 'CD8Tcm_166Er_NFkB_unstim', 'CD8Tcm_168Er_STAT6_IFNa', 'CD8Teff_150Nd_STAT5_IFNa', 'CD8Teff_150Nd_STAT5_IL246', 'CD8Teff_153Eu_STAT1_IFNa', 'CD8Teff_154Sm_STAT3_IFNa', 'CD8Teff_154Sm_STAT3_IL246', 'CD8Teff_155Gd_S6_unstim', 'CD8Teff_166Er_NFkB_unstim', 'CD8Teff_168Er_STAT6_IFNa', 'CD8Teff_168Er_STAT6_IL246', 'CD8Tem_150Nd_STAT5_IFNa', 'CD8Tem_150Nd_STAT5_IL246', 'CD8Tem_153Eu_STAT1_IFNa', 'CD8Tem_154Sm_STAT3_IL246', 'CD8Tem_155Gd_S6_unstim', 'CD8Tem_166Er_NFkB_unstim', 'CD8Tnaive_150Nd_STAT5_IL246', 'CD8Tnaive_150Nd_STAT5_unstim', 'CD8Tnaive_153Eu_STAT1_IFNa', 'CD8Tnaive_153Eu_STAT1_IL246', 'CD8Tnaive_154Sm_STAT3_IL246', 'CD8Tnaive_155Gd_S6_unstim', 'CD8Tnaive_168Er_STAT6_IFNa', 'cMCs_149Sm_CREB_LPS', 'cMCs_149Sm_CREB_unstim', 'cMCs_150Nd_STAT5_GMCSF', 'cMCs_150Nd_STAT5_IL246', 'cMCs_153Eu_STAT1_IFNa', 'cMCs_153Eu_STAT1_IL246', 'cMCs_154Sm_STAT3_IFNa', 'cMCs_154Sm_STAT3_IL246', 'cMCs_154Sm_STAT3_unstim', 'cMCs_155Gd_S6_LPS', 'cMCs_155Gd_S6_unstim', 'cMCs_159Tb_MAPKAPK2_GMCSF', 'cMCs_167Er_ERK_GMCSF', 'cMCs_167Er_ERK_LPS', 'cMCs_168Er_STAT6_IFNa', 'Granulocytes_149Sm_CREB_GMCSF', 'Granulocytes_149Sm_CREB_LPS', 'Granulocytes_150Nd_STAT5_GMCSF', 'Granulocytes_150Nd_STAT5_IFNa', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_151Eu_p38_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_154Sm_STAT3_GMCSF', 'Granulocytes_154Sm_STAT3_IFNa', 'Granulocytes_154Sm_STAT3_IL246', 'Granulocytes_154Sm_STAT3_unstim', 'Granulocytes_155Gd_S6_GMCSF', 'Granulocytes_155Gd_S6_LPS', 'Granulocytes_155Gd_S6_unstim', 'Granulocytes_156Gd_IkB_LPS', 'Granulocytes_156Gd_IkB_unstim', 'Granulocytes_159Tb_MAPKAPK2_GMCSF', 'Granulocytes_159Tb_MAPKAPK2_LPS', 'Granulocytes_167Er_ERK_GMCSF', 'Granulocytes_168Er_STAT6_IL246', 'intMCs_149Sm_CREB_unstim', 'intMCs_150Nd_STAT5_GMCSF', 'intMCs_150Nd_STAT5_IL246', 'intMCs_153Eu_STAT1_IFNa', 'intMCs_153Eu_STAT1_IL246', 'intMCs_155Gd_S6_LPS', 'intMCs_155Gd_S6_unstim', 'intMCs_159Tb_MAPKAPK2_GMCSF', 'intMCs_159Tb_MAPKAPK2_LPS', 'intMCs_167Er_ERK_GMCSF', 'intMCs_167Er_ERK_LPS', 'intMCs_168Er_STAT6_IL246', 'mDCs_149Sm_CREB_GMCSF', 'mDCs_149Sm_CREB_LPS', 'mDCs_150Nd_STAT5_GMCSF', 'mDCs_150Nd_STAT5_IFNa', 'mDCs_150Nd_STAT5_IL246', 'mDCs_153Eu_STAT1_IFNa', 'mDCs_154Sm_STAT3_IL246', 'mDCs_154Sm_STAT3_unstim', 'mDCs_155Gd_S6_LPS', 'mDCs_155Gd_S6_unstim', 'mDCs_159Tb_MAPKAPK2_GMCSF', 'mDCs_159Tb_MAPKAPK2_LPS', 'mDCs_168Er_STAT6_IFNa', 'mDCs_168Er_STAT6_IL246', 'MDSCs_149Sm_CREB_GMCSF', 'MDSCs_149Sm_CREB_LPS', 'MDSCs_149Sm_CREB_unstim', 'MDSCs_150Nd_STAT5_GMCSF', 'MDSCs_150Nd_STAT5_IFNa', 'MDSCs_150Nd_STAT5_IL246', 'MDSCs_151Eu_p38_LPS', 'MDSCs_153Eu_STAT1_IFNa', 'MDSCs_154Sm_STAT3_GMCSF', 'MDSCs_154Sm_STAT3_IFNa', 'MDSCs_154Sm_STAT3_unstim', 'MDSCs_155Gd_S6_GMCSF', 'MDSCs_155Gd_S6_IFNa', 'MDSCs_155Gd_S6_LPS', 'MDSCs_155Gd_S6_unstim', 'MDSCs_159Tb_MAPKAPK2_GMCSF', 'MDSCs_159Tb_MAPKAPK2_LPS', 'MDSCs_168Er_STAT6_IFNa', 'MDSCs_168Er_STAT6_IL246', 'ncMCs_149Sm_CREB_LPS', 'ncMCs_150Nd_STAT5_GMCSF', 'ncMCs_150Nd_STAT5_IFNa', 'ncMCs_151Eu_p38_LPS', 'ncMCs_153Eu_STAT1_IFNa', 'ncMCs_154Sm_STAT3_IL246', 'ncMCs_154Sm_STAT3_unstim', 'ncMCs_155Gd_S6_unstim', 'ncMCs_159Tb_MAPKAPK2_LPS', 'ncMCs_167Er_ERK_LPS', 'ncMCs_168Er_STAT6_IFNa', 'ncMCs_168Er_STAT6_IL246', 'NKT_150Nd_STAT5_IFNa', 'NKT_150Nd_STAT5_IL246', 'NKT_153Eu_STAT1_IFNa', 'NKT_154Sm_STAT3_IFNa', 'NKT_154Sm_STAT3_IL246', 'NKT_155Gd_S6_unstim', 'NKT_166Er_NFkB_unstim', 'NKT_168Er_STAT6_IL246', 'NKT_168Er_STAT6_unstim', 'pDCs_149Sm_CREB_GMCSF', 'pDCs_149Sm_CREB_IFNa', 'pDCs_149Sm_CREB_IL246', 'pDCs_149Sm_CREB_unstim', 'pDCs_150Nd_STAT5_GMCSF', 'pDCs_150Nd_STAT5_IFNa', 'pDCs_150Nd_STAT5_IL246', 'pDCs_150Nd_STAT5_unstim', 'pDCs_153Eu_STAT1_IFNa', 'pDCs_154Sm_STAT3_GMCSF', 'pDCs_154Sm_STAT3_IFNa', 'pDCs_154Sm_STAT3_IL246', 'pDCs_155Gd_S6_GMCSF', 'pDCs_155Gd_S6_IFNa', 'pDCs_155Gd_S6_IL246', 'pDCs_155Gd_S6_unstim', 'pDCs_159Tb_MAPKAPK2_GMCSF', 'pDCs_159Tb_MAPKAPK2_IL246', 'pDCs_159Tb_MAPKAPK2_unstim', 'pDCs_166Er_NFkB_GMCSF', 'pDCs_166Er_NFkB_IFNa', 'pDCs_166Er_NFkB_IL246', 'pDCs_166Er_NFkB_unstim', 'pDCs_167Er_ERK_GMCSF', 'pDCs_168Er_STAT6_GMCSF', 'pDCs_168Er_STAT6_IFNa', 'pDCs_168Er_STAT6_IL246', 'Tregs_150Nd_STAT5_IL246', 'Tregs_153Eu_STAT1_IFNa', 'Tregs_154Sm_STAT3_IL246', 'Tregs_155Gd_S6_unstim', 'Tregs_168Er_STAT6_IFNa', 'Tregs_168Er_STAT6_IL246', 'EGA']",232
Fold 19,[],0
Fold 20,[],0
Fold 21,[],0
Fold 22,[],0
Fold 23,[],0
Fold 24,[],0
Fold 25,[],0
Fold 26,[],0
Fold 27,[],0
Fold 28,"['Bcells_155Gd_S6_unstim', 'CD4negCD8negTcells_154Sm_STAT3_IL246', 'CD4negCD8negTcells_166Er_NFkB_unstim', 'CD56hiCD16negNK_149Sm_CREB_IL246', 'CD56hiCD16negNK_166Er_NFkB_IL246', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56loCD16posNK_154Sm_STAT3_IL246', 'CD8Tcm_154Sm_STAT3_IL246', 'cMCs_167Er_ERK_LPS', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_154Sm_STAT3_GMCSF', 'Granulocytes_159Tb_MAPKAPK2_GMCSF', 'MDSCs_154Sm_STAT3_GMCSF', 'ncMCs_154Sm_STAT3_unstim', 'ncMCs_155Gd_S6_unstim', 'ncMCs_167Er_ERK_LPS', 'NKT_154Sm_STAT3_IL246', 'NKT_168Er_STAT6_unstim', 'pDCs_150Nd_STAT5_GMCSF', 'pDCs_150Nd_STAT5_IL246', 'pDCs_154Sm_STAT3_GMCSF', 'pDCs_155Gd_S6_GMCSF', 'pDCs_155Gd_S6_IFNa', 'pDCs_155Gd_S6_IL246', 'pDCs_159Tb_MAPKAPK2_GMCSF', 'EGA']",26
Fold 29,[],0
Fold 30,[],0
Fold 31,[],0
Fold 32,[],0
Fold 33,[],0
Fold 34,[],0
Fold 35,[],0
Fold 36,[],0
Fold 37,[],0
Fold 38,"['Bcells_150Nd_STAT5_IL246', 'Bcells_155Gd_S6_unstim', 'CD4negCD8negTcells_154Sm_STAT3_IL246', 'CD4negCD8negTcells_166Er_NFkB_unstim', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Teff_166Er_NFkB_unstim', 'CD4Tnaive_150Nd_STAT5_IL246', 'CD4Tnaive_154Sm_STAT3_unstim', 'CD56hiCD16negNK_149Sm_CREB_IL246', 'CD56hiCD16negNK_150Nd_STAT5_IL246', 'CD56hiCD16negNK_154Sm_STAT3_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_166Er_NFkB_IL246', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56hiCD16negNK_168Er_STAT6_IFNa', 'CD56loCD16posNK_154Sm_STAT3_IL246', 'CD8Tcm_150Nd_STAT5_IFNa', 'CD8Tcm_150Nd_STAT5_IL246', 'CD8Tcm_154Sm_STAT3_IL246', 'CD8Tcm_166Er_NFkB_unstim', 'CD8Teff_150Nd_STAT5_IFNa', 'CD8Teff_154Sm_STAT3_IL246', 'CD8Tem_154Sm_STAT3_IL246', 'CD8Tem_166Er_NFkB_unstim', 'CD8Tnaive_150Nd_STAT5_IL246', 'cMCs_167Er_ERK_LPS', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_154Sm_STAT3_GMCSF', 'mDCs_154Sm_STAT3_unstim', 'MDSCs_149Sm_CREB_GMCSF', 'MDSCs_154Sm_STAT3_GMCSF', 'MDSCs_155Gd_S6_IFNa', 'MDSCs_155Gd_S6_LPS', 'MDSCs_159Tb_MAPKAPK2_GMCSF', 'ncMCs_155Gd_S6_unstim', 'ncMCs_167Er_ERK_LPS', 'ncMCs_168Er_STAT6_IFNa', 'NKT_150Nd_STAT5_IFNa', 'NKT_154Sm_STAT3_IL246', 'NKT_166Er_NFkB_unstim', 'NKT_168Er_STAT6_unstim', 'pDCs_150Nd_STAT5_GMCSF', 'pDCs_150Nd_STAT5_IL246', 'pDCs_150Nd_STAT5_unstim', 'pDCs_154Sm_STAT3_GMCSF', 'pDCs_155Gd_S6_GMCSF', 'pDCs_155Gd_S6_IFNa', 'pDCs_155Gd_S6_IL246', 'pDCs_159Tb_MAPKAPK2_GMCSF', 'pDCs_159Tb_MAPKAPK2_IL246', 'pDCs_159Tb_MAPKAPK2_unstim', 'pDCs_168Er_STAT6_GMCSF', 'EGA']",54
Fold 39,[],0
Fold 40,[],0
Fold 41,[],0
Fold 42,[],0
Fold 43,"['CD56hiCD16negNK_166Er_NFkB_IL246', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56loCD16posNK_154Sm_STAT3_IL246', 'Granulocytes_154Sm_STAT3_GMCSF', 'pDCs_154Sm_STAT3_GMCSF', 'pDCs_155Gd_S6_IL246', 'pDCs_159Tb_MAPKAPK2_GMCSF', 'pDCs_159Tb_MAPKAPK2_IFNa', 'EGA']",9
Fold 44,[],0
Fold 45,[],0
Fold 46,[],0
Fold 47,[],0
Fold 48,"['Bcells_150Nd_STAT5_IL246', 'Bcells_155Gd_S6_unstim', 'CD4negCD8negTcells_154Sm_STAT3_IL246', 'CD4negCD8negTcells_166Er_NFkB_unstim', 'CD4negCD8negTcells_168Er_STAT6_IFNa', 'CD4negCD8negTcells_168Er_STAT6_unstim', 'CD4Teff_153Eu_STAT1_IL246', 'CD4Tnaive_153Eu_STAT1_IL246', 'CD4Tnaive_154Sm_STAT3_unstim', 'CD56hiCD16negNK_149Sm_CREB_IL246', 'CD56hiCD16negNK_154Sm_STAT3_IL246', 'CD56hiCD16negNK_159Tb_MAPKAPK2_IL246', 'CD56hiCD16negNK_166Er_NFkB_IL246', 'CD56hiCD16negNK_166Er_NFkB_LPS', 'CD56hiCD16negNK_168Er_STAT6_IFNa', 'CD56loCD16posNK_154Sm_STAT3_IL246', 'CD8Tcm_150Nd_STAT5_IL246', 'CD8Tcm_166Er_NFkB_unstim', 'CD8Tem_154Sm_STAT3_IL246', 'cMCs_167Er_ERK_LPS', 'Granulocytes_150Nd_STAT5_IFNa', 'Granulocytes_150Nd_STAT5_IL246', 'Granulocytes_153Eu_STAT1_IFNa', 'Granulocytes_154Sm_STAT3_GMCSF', 'Granulocytes_154Sm_STAT3_IL246', 'Granulocytes_159Tb_MAPKAPK2_GMCSF', 'mDCs_154Sm_STAT3_unstim', 'mDCs_159Tb_MAPKAPK2_GMCSF', 'MDSCs_149Sm_CREB_GMCSF', 'MDSCs_154Sm_STAT3_GMCSF', 'MDSCs_155Gd_S6_GMCSF', 'MDSCs_155Gd_S6_IFNa', 'MDSCs_155Gd_S6_LPS', 'MDSCs_159Tb_MAPKAPK2_GMCSF', 'ncMCs_155Gd_S6_unstim', 'ncMCs_167Er_ERK_LPS', 'ncMCs_168Er_STAT6_IFNa', 'NKT_150Nd_STAT5_IFNa', 'NKT_154Sm_STAT3_IL246', 'NKT_166Er_NFkB_unstim', 'NKT_168Er_STAT6_unstim', 'pDCs_150Nd_STAT5_GMCSF', 'pDCs_150Nd_STAT5_IL246', 'pDCs_150Nd_STAT5_unstim', 'pDCs_153Eu_STAT1_IFNa', 'pDCs_154Sm_STAT3_GMCSF', 'pDCs_155Gd_S6_GMCSF', 'pDCs_155Gd_S6_IFNa', 'pDCs_155Gd_S6_IL246', 'pDCs_159Tb_MAPKAPK2_GMCSF', 'pDCs_159Tb_MAPKAPK2_IL246', 'pDCs_168Er_STAT6_GMCSF', 'EGA']",53
Fold 49,[],0
