,Fold selected features,Fold nb of features
Fold 13,"['unstim_CD8Tem_149Sm_CREB', 'unstim_CD8Tnaive_154Sm_STAT3', 'unstim_CD8Trm_166Er_NFkB', 'unstim_NKT_168Er_pSTAT6', 'unstim_Th1_164Dy_IkB', 'unstim_Th1mem_164Dy_IkB', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_164Dy_IkB', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_Tregnaive_167Er_ERK', 'unstim_Bcells_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_CD8Tem_Frequency', 'unstim_CXCR4neutro_Frequency', 'unstim_gdT_Frequency', 'unstim_NK_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4T_153Eu_STAT1', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_MDSC_153Eu_STAT1', 'IL246_Th1naive_150Nd_STAT5', 'IL246_Treg_154Sm_STAT3', 'TNF_CD4Trm_166Er_NFkB', 'TNF_CD56brightCD16negNK_159Tb_MAPKAPK2', 'TNF_CD56dimCD16posNK_159Tb_MAPKAPK2', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_Granulocytes_151Eu_p38', 'TNF_Granulocytes_155Gd_S6', 'TNF_intMC_166Er_NFkB', 'TNF_mDC_164Dy_IkB', 'TNF_ncMC_167Er_ERK', 'TNF_NKT_164Dy_IkB', 'TNF_Th1_149Sm_CREB', 'LPS_CD56brightCD16negNK_149Sm_CREB', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_164Dy_IkB', 'LDLR', 'HSPH1', 'WWOX', 'PTTG1', 'OGG1', 'ITGAV|ITGB3', 'CNTN3', 'CTNNA3', 'IL1B', 'CCL3', 'IL18', 'ASAH1', 'CD3G', 'B3GNT2', 'RAP2A', 'TOPBP1', 'IRF6']",58
Fold 14,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'CD58', 'TLR4', 'LDLR', 'TLR3', 'HSPH1', 'WWOX', 'MTHFD2', 'PSMB4', 'TLR5', 'ITGAV|ITGB3', 'STAC', 'IL1B', 'ACP5', 'PPIB', 'BIRC3', 'MSN', 'ASAH1', 'LGALS1', 'ALK', 'KITLG', 'IRF6']",23
Fold 15,"['unstim_CD4Trm_164Dy_IkB', 'unstim_CD56brightCD16negNK_166Er_NFkB', 'unstim_CD8Tnaive_154Sm_STAT3', 'unstim_cMC_166Er_NFkB', 'unstim_gdT_159Tb_MAPKAPK2', 'unstim_gdT_168Er_pSTAT6', 'unstim_MDSC_166Er_NFkB', 'unstim_pDC_166Er_NFkB', 'unstim_Th1mem_153Eu_STAT1', 'unstim_Th1mem_168Er_pSTAT6', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_167Er_ERK', 'unstim_Th2_159Tb_MAPKAPK2', 'unstim_Th2_164Dy_IkB', 'unstim_Baso_Frequency', 'unstim_Bcells_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_ncMC_Frequency', 'unstim_NK_Frequency', 'unstim_NKT_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4T_153Eu_STAT1', 'IL246_CD8Tnaive_167Er_ERK', 'IL246_DC_155Gd_S6', 'IL246_gdT_149Sm_CREB', 'IL246_intMC_150Nd_STAT5', 'IL246_MDSC_153Eu_STAT1', 'IL246_pDC_150Nd_STAT5', 'IL246_pDC_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'IL246_Th1naive_168Er_pSTAT6', 'IL246_Treg_154Sm_STAT3', 'IL246_Tregmem_154Sm_STAT3', 'IL246_Tregnaive_153Eu_STAT1', 'TNF_CD4Trm_166Er_NFkB', 'TNF_CD4Trm_167Er_ERK', 'TNF_CD56dimCD16posNK_149Sm_CREB', 'TNF_CD56dimCD16posNK_164Dy_IkB', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_CXCR4neutro_164Dy_IkB', 'TNF_DC_155Gd_S6', 'TNF_gdT_164Dy_IkB', 'TNF_Granulocytes_149Sm_CREB', 'TNF_intMC_149Sm_CREB', 'TNF_intMC_164Dy_IkB', 'TNF_mDC_151Eu_p38', 'TNF_MDSC_151Eu_p38', 'TNF_MDSC_159Tb_MAPKAPK2', 'TNF_ncMC_167Er_ERK', 'TNF_NK_149Sm_CREB', 'TNF_NK_164Dy_IkB', 'TNF_NKT_164Dy_IkB', 'TNF_Th1_149Sm_CREB', 'TNF_Th2_155Gd_S6', 'LPS_CD56brightCD16negNK_155Gd_S6', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_CXCR4neutro_149Sm_CREB', 'LPS_CXCR4neutro_151Eu_p38', 'LPS_CXCR4neutro_159Tb_MAPKAPK2', 'LPS_DC_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_164Dy_IkB', 'LPS_pDC_167Er_ERK', 'LPS_Tregnaive_167Er_ERK', 'KIF3A', 'IL1B']",73
Fold 16,"['unstim_CD4Trm_150Nd_STAT5', 'unstim_gdT_159Tb_MAPKAPK2', 'unstim_gdT_166Er_NFkB', 'unstim_pDC_159Tb_MAPKAPK2', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_167Er_ERK', 'unstim_Tregnaive_168Er_pSTAT6', 'unstim_Baso_Frequency', 'unstim_CD4Tcm_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_NK_Frequency', 'unstim_Th17_Frequency', 'unstim_Th2_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4Tem_150Nd_STAT5', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_CD8T_154Sm_STAT3', 'IL246_gdT_150Nd_STAT5', 'IL246_gdT_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_mDC_166Er_NFkB', 'IL246_NK_150Nd_STAT5', 'IL246_Th1mem_167Er_ERK', 'IL246_Th1naive_153Eu_STAT1', 'IL246_Th1naive_164Dy_IkB', 'IL246_Th2_155Gd_S6', 'IL246_Treg_154Sm_STAT3', 'TNF_Baso_149Sm_CREB', 'TNF_CXCR4neutro_151Eu_p38', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_ncMC_167Er_ERK', 'TNF_NK_149Sm_CREB', 'TNF_NKT_149Sm_CREB', 'TNF_Th1_159Tb_MAPKAPK2', 'TNF_Tregnaive_164Dy_IkB', 'LPS_Baso_151Eu_p38', 'LPS_Baso_159Tb_MAPKAPK2', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_DC_155Gd_S6', 'LPS_DC_167Er_ERK', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_pDC_167Er_ERK', 'LPS_Tregmem_159Tb_MAPKAPK2', 'CRYAA', 'MYC', 'CSF2RA', 'SAMHD1', 'NHEJ1', 'ARL11', 'ATG7', 'LDLR', 'RCAN1', 'OTC', 'RNASET2', 'TLR3', 'HMOX1', 'HSPH1', 'WWOX', 'MTHFD2', 'PSMB4', 'ALDH2', 'HRAS', 'TLR5', 'PSMB9', 'PSTPIP1', 'OGG1', 'ITGAV|ITGB3', 'MCAM', 'IL12A|EBI3', 'CNTN3', 'BTN3A2', 'CTNNA3', 'OASL', 'PROS1', 'AIMP1', 'IL1B', 'CCL3', 'F7', 'C1R', 'TF', 'AMN', 'CSF2', 'PPIB', 'BIRC3', 'TNFAIP6', 'TYK2', 'HPSE', 'IL18', 'IFNL3', 'ASAH1', 'S100A12', 'CD3G', 'ALK', 'KITLG', 'TPSAB1', 'HERPUD2', 'VAV3', 'RAP2A', 'IRF6']",102
Fold 17,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'STAT6', 'HSPB1', 'ETS2', 'ARL11', 'ELMO1', 'HERC5', 'UNC93B1', 'EIF2AK4', 'OTC', 'RNASET2', 'TLR3', 'WWOX', 'DDIT4', 'MTHFD2', 'PSMB4', 'HRAS', 'TLR5', 'RPSA', 'OGG1', 'ITGAV|ITGB3', 'MCAM', 'CNTN3', 'BTN3A2', 'KDM1A', 'CTNNA3', 'IGFBP3', 'IL17RA', 'IL1B', 'CCL3', 'F7', 'C1R', 'FCGR1A', 'IFNA2', 'KDR', 'SIGLEC1', 'PPIB', 'TNFRSF10A', 'BIRC3', 'MSN', 'PDE4D', 'CST1', 'ST3GAL1', 'ASAH1', 'PIP', 'ADA2', 'ALK', 'APOH', 'AZGP1', 'RAP2A', 'TOPBP1', 'IRF6']",53
Fold 18,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'ARL11', 'LDLR', 'WWOX', 'PSMB4', 'OGG1', 'OASL', 'PROS1', 'IL1B', 'CCL3', 'NTRK1', 'MAPK8', 'CXCL10', 'PPIB', 'IFNL3', 'ASAH1', 'B3GNT2', 'ALK', 'IRF6']",21
Fold 19,"['unstim_CD56brightCD16negNK_166Er_NFkB', 'unstim_CD8Tnaive_154Sm_STAT3', 'unstim_CD8Trm_166Er_NFkB', 'unstim_CXCR4neutro_150Nd_STAT5', 'unstim_NKT_168Er_pSTAT6', 'unstim_Th1_164Dy_IkB', 'unstim_Th1mem_164Dy_IkB', 'unstim_Th1naive_153Eu_STAT1', 'unstim_Th1naive_159Tb_MAPKAPK2', 'unstim_Tregnaive_167Er_ERK', 'unstim_Baso_Frequency', 'unstim_Bcells_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_CD8Tem_Frequency', 'unstim_CXCR4neutro_Frequency', 'unstim_NK_Frequency', 'unstim_pDC_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_CD4Tem_150Nd_STAT5', 'IL246_CD56brightCD16negNK_150Nd_STAT5', 'IL246_DC_150Nd_STAT5', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_mDC_166Er_NFkB', 'IL246_MDSC_153Eu_STAT1', 'IL246_pDC_154Sm_STAT3', 'IL246_Th1_151Eu_p38', 'IL246_Th17_150Nd_STAT5', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Th1mem_166Er_NFkB', 'IL246_Th1naive_149Sm_CREB', 'IL246_Treg_154Sm_STAT3', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_DC_155Gd_S6', 'TNF_Granulocytes_151Eu_p38', 'TNF_Granulocytes_155Gd_S6', 'TNF_NKT_164Dy_IkB', 'TNF_Th1_149Sm_CREB', 'TNF_Th1mem_151Eu_p38', 'TNF_Th1mem_167Er_ERK', 'LPS_Baso_155Gd_S6', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_pDC_164Dy_IkB', 'LPS_Treg_166Er_NFkB', 'LPS_Tregmem_159Tb_MAPKAPK2', 'LPS_Tregmem_166Er_NFkB', 'TLR4', 'ARL11', 'LDLR', 'TNFAIP3', 'WWOX', 'ALDOB', 'MTHFD2', 'PSMB9', 'ITGAV|ITGB3', 'CNTN3', 'CTNNA3', 'IL1B', 'RET', 'CSF2', 'BIRC3', 'MSN', 'IL18', 'LGALS1', 'ALK', 'FTCD', 'TOPBP1', 'IRF6']",71
Fold 20,"['unstim_CD4Trm_150Nd_STAT5', 'unstim_Th1mem_164Dy_IkB', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_NK_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Th1mem_164Dy_IkB', 'TNF_gdT_149Sm_CREB', 'TNF_ncMC_159Tb_MAPKAPK2', 'TNF_Th1_149Sm_CREB', 'LPS_pDC_164Dy_IkB', 'LDLR', 'KIF3A', 'TNFAIP3', 'WWOX', 'OGG1', 'CTNNA3', 'IL1B', 'PDE4D', 'CD27', 'IL18', 'B3GNT2', 'IRF6']",23
Fold 21,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'VDR', 'STAT6', 'ATF6', 'RAG1', 'ARL11', 'ITCH', 'RFXAP', 'TWF1', 'KIAA0319L', 'TNFAIP3', 'OTC', 'WWOX', 'DDIT4', 'ALDOB', 'MTHFD2', 'PSMA5', 'PSMB9', 'RGS1', 'BLNK', 'OGG1', 'ITGAV|ITGB3', 'MCAM', 'CNTN3', 'TSHR', 'FOXO1', 'BTG1', 'KDM1A', 'STAC', 'GNAS|GNAS', 'CTNNA3', 'OASL', 'C1QA|C1QB|C1QC', 'SERPINE1', 'TSLP', 'IL1B', 'IGHM', 'TGFBI', 'FCGR1A', 'IFNA2', 'SERPINA1', 'C6', 'ICAM1', 'CSF2', 'PPIB', 'ITGAV|ITGB5', 'BIRC3', 'MSN', 'CD55', 'ST3GAL1', 'IL18', 'IFNL3', 'NGF', 'EHMT2', 'CD3G', 'TBXAS1', 'ALK', 'ETNK1', 'TNFSF10', 'CLEC4A', 'IL32', 'FTCD', 'CD44', 'KITLG', 'HERPUD2', 'TOPBP1']",67
Fold 22,"['unstim_CD8Tnaive_154Sm_STAT3', 'unstim_CXCR4neutro_155Gd_S6', 'unstim_Granulocytes_166Er_NFkB', 'unstim_pDC_164Dy_IkB', 'unstim_Th1_164Dy_IkB', 'unstim_Th1mem_151Eu_p38', 'unstim_Th1mem_164Dy_IkB', 'unstim_Th1naive_164Dy_IkB', 'unstim_Tregnaive_168Er_pSTAT6', 'unstim_CD4Tcm_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_ncMC_Frequency', 'unstim_Th17_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_CD4T_153Eu_STAT1', 'IL246_CD4Tem_150Nd_STAT5', 'IL246_CD56brightCD16negNK_150Nd_STAT5', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_CD8T_154Sm_STAT3', 'IL246_CXCR4neutro_154Sm_STAT3', 'IL246_DC_154Sm_STAT3', 'IL246_gdT_150Nd_STAT5', 'IL246_gdT_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_NK_150Nd_STAT5', 'IL246_pDC_155Gd_S6', 'IL246_Tregnaive_167Er_ERK', 'TNF_CD56brightCD16negNK_159Tb_MAPKAPK2', 'TNF_CD56brightCD16negNK_164Dy_IkB', 'TNF_mDC_164Dy_IkB', 'TNF_NKT_164Dy_IkB', 'TNF_Th1_149Sm_CREB', 'TNF_Tregnaive_149Sm_CREB', 'LPS_Baso_155Gd_S6', 'LPS_Baso_159Tb_MAPKAPK2', 'LPS_Bcells_164Dy_IkB', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_CD56dimCD16posNK_164Dy_IkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_mDC_167Er_ERK', 'LPS_Treg_166Er_NFkB', 'LPS_Tregmem_159Tb_MAPKAPK2', 'LPS_Tregmem_164Dy_IkB', 'LPS_Tregmem_166Er_NFkB', 'DUSP4', 'CBS', 'MYC', 'CSF2RA', 'TLR4', 'ALDH1A1', 'SAMHD1', 'BLK', 'ALDH3A1', 'ARL11', 'RRAGC', 'ATG7', 'LDLR', 'IGHG2', 'KIAA0319L', 'CTCF', 'OTC', 'TLR3', 'HSPH1', 'WWOX', 'ALDOB', 'PSMB9', 'OGG1', 'ITGAV|ITGB3', 'BTN3A2', 'SOX10', 'OCLN', 'CTNNA3', 'AIMP1', 'SERPINE1', 'IL1R1', 'IL1B', 'CCL3', 'RET', 'C1R', 'FCGR1A', 'IL24', 'MAPK8', 'AGER', 'NTF4', 'FCRL3', 'SH2D1A', 'BIRC3', 'MSN', 'PDE4D', 'LEPR', 'IFNL3', 'ASAH1', 'APOC2', 'CD3G', 'B3GNT2', 'LGALS1', 'ALK', 'CLEC4A', 'TPSAB1', 'CDKN2B', 'XRCC4', 'TOPBP1', 'IRF6']",105
Fold 23,"['unstim_ncMC_164Dy_IkB', 'unstim_NKT_168Er_pSTAT6', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_167Er_ERK', 'unstim_Th1naive_168Er_pSTAT6', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_NK_Frequency', 'unstim_NKT_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_DC_150Nd_STAT5', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'IL246_Treg_154Sm_STAT3', 'TNF_CXCR4neutro_159Tb_MAPKAPK2', 'TNF_gdT_149Sm_CREB', 'TNF_MDSC_167Er_ERK', 'TNF_ncMC_167Er_ERK', 'TNF_Th1mem_167Er_ERK', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'LPS_CD56brightCD16negNK_164Dy_IkB', 'CD58', 'ARL11', 'LDLR', 'OTC', 'HSPH1', 'WWOX', 'MTHFD2', 'PSMB4', 'TLR5', 'OGG1', 'MCAM', 'IL12A|EBI3', 'HYOU1', 'IL1R1', 'IL1B', 'CCL3', 'PPIB', 'PDE4D', 'ASAH1', 'B3GNT2', 'ALK', 'IRF6']",47
Fold 24,"['unstim_CD56brightCD16negNK_166Er_NFkB', 'unstim_CD8Tnaive_154Sm_STAT3', 'unstim_CD8Trm_166Er_NFkB', 'unstim_CXCR4neutro_150Nd_STAT5', 'unstim_pDC_166Er_NFkB', 'unstim_Th1mem_164Dy_IkB', 'unstim_Th1mem_168Er_pSTAT6', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_167Er_ERK', 'unstim_Baso_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_CXCR4neutro_Frequency', 'unstim_ncMC_Frequency', 'unstim_Tregmem_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'IL246_CD8T_154Sm_STAT3', 'IL246_DC_155Gd_S6', 'IL246_DC_166Er_NFkB', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_pDC_150Nd_STAT5', 'IL246_pDC_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'IL246_Tregmem_154Sm_STAT3', 'TNF_CD4Trm_166Er_NFkB', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_DC_155Gd_S6', 'TNF_Granulocytes_149Sm_CREB', 'TNF_Granulocytes_167Er_ERK', 'TNF_intMC_164Dy_IkB', 'TNF_mDC_164Dy_IkB', 'TNF_MDSC_167Er_ERK', 'TNF_NK_149Sm_CREB', 'TNF_NKT_159Tb_MAPKAPK2', 'TNF_NKT_164Dy_IkB', 'TNF_Th1_159Tb_MAPKAPK2', 'LPS_Granulocytes_149Sm_CREB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_mDC_159Tb_MAPKAPK2', 'LPS_pDC_164Dy_IkB', 'LPS_Tregnaive_167Er_ERK', 'LDLR', 'RNASET2', 'TLR3', 'HSPH1', 'WWOX', 'OGG1', 'OASL', 'IL1B', 'CCL3', 'BIRC3', 'IFNL3', 'ASAH1', 'CD2', 'ALK', 'IRF6']",62
Fold 25,"['unstim_CD4Trm_150Nd_STAT5', 'unstim_CD4Trm_154Sm_STAT3', 'unstim_CD8Tcm_164Dy_IkB', 'unstim_gdT_166Er_NFkB', 'unstim_MDSC_164Dy_IkB', 'unstim_pDC_159Tb_MAPKAPK2', 'unstim_Th1mem_167Er_ERK', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_153Eu_STAT1', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_166Er_NFkB', 'unstim_Th1naive_167Er_ERK', 'unstim_Th2_168Er_pSTAT6', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_Baso_Frequency', 'unstim_Bcells_Frequency', 'unstim_CD4Tcm_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_CD8Tem_Frequency', 'unstim_ncMC_Frequency', 'unstim_NK_Frequency', 'unstim_NKT_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_Bcells_151Eu_p38', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_CD4Trm_167Er_ERK', 'IL246_CXCR4neutro_166Er_NFkB', 'IL246_DC_154Sm_STAT3', 'IL246_DC_168Er_pSTAT6', 'IL246_gdT_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_mDC_166Er_NFkB', 'IL246_Th1mem_153Eu_STAT1', 'IL246_Th1mem_154Sm_STAT3', 'IL246_Th1naive_150Nd_STAT5', 'IL246_Th1naive_153Eu_STAT1', 'IL246_Th1naive_168Er_pSTAT6', 'IL246_Treg_154Sm_STAT3', 'IL246_Treg_167Er_ERK', 'IL246_Tregmem_154Sm_STAT3', 'IL246_Tregnaive_149Sm_CREB', 'TNF_CD56brightCD16negNK_159Tb_MAPKAPK2', 'TNF_CD56dimCD16posNK_149Sm_CREB', 'TNF_CD56dimCD16posNK_164Dy_IkB', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_Granulocytes_151Eu_p38', 'TNF_MDSC_167Er_ERK', 'TNF_ncMC_155Gd_S6', 'TNF_ncMC_167Er_ERK', 'TNF_NK_149Sm_CREB', 'TNF_NK_164Dy_IkB', 'TNF_pDC_159Tb_MAPKAPK2', 'TNF_Th1mem_164Dy_IkB', 'TNF_Th2_167Er_ERK', 'LPS_Baso_164Dy_IkB', 'LPS_CD56brightCD16negNK_155Gd_S6', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_CXCR4neutro_151Eu_p38', 'LPS_CXCR4neutro_159Tb_MAPKAPK2', 'LPS_DC_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_ncMC_149Sm_CREB', 'LPS_ncMC_167Er_ERK', 'LPS_pDC_167Er_ERK', 'LPS_Treg_159Tb_MAPKAPK2', 'LPS_Tregmem_159Tb_MAPKAPK2', 'LPS_Tregnaive_159Tb_MAPKAPK2', 'VDR', 'CD58', 'TLR4', 'ATF6', 'SAMHD1', 'BLK', 'MGA', 'ARL11', 'RRAGC', 'RFXAP', 'LDLR', 'KIAA0319L', 'DEF6', 'OTC', 'TCL1A', 'HSPH1', 'ALDOB', 'PSMB4', 'ALB', 'TLR5', 'PSMB9', 'RGS1', 'BLNK', 'OGG1', 'ITGAV|ITGB3', 'IL12A|EBI3', 'CNTN3', 'SULT1A1', 'BTN3A2', 'AOC3', 'FKBP5', 'CTNNA3', 'EIF4G1', 'AIMP1', 'IL16', 'IL1R1', 'IL1B', 'CCL3', 'IGHM', 'IL2', 'RET', 'FCGR1A', 'SELP', 'PPIB', 'TNFRSF10A', 'MMP1', 'BIRC3', 'MSN', 'IL18', 'NGF', 'CD2', 'LGALS1', 'ALK', 'TNFSF10', 'XRCC4', 'IRF6']",127
Fold 26,"['unstim_CD56brightCD16negNK_166Er_NFkB', 'unstim_CD8Tnaive_154Sm_STAT3', 'unstim_cMC_154Sm_STAT3', 'unstim_gdT_168Er_pSTAT6', 'unstim_Granulocytes_155Gd_S6', 'unstim_mDC_154Sm_STAT3', 'unstim_NKT_168Er_pSTAT6', 'unstim_Th1_164Dy_IkB', 'unstim_Th1mem_164Dy_IkB', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_159Tb_MAPKAPK2', 'unstim_Th1naive_166Er_NFkB', 'unstim_Th1naive_167Er_ERK', 'unstim_Tregnaive_167Er_ERK', 'unstim_Baso_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_NK_Frequency', 'unstim_Th2_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4T_153Eu_STAT1', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_CD56brightCD16negNK_166Er_NFkB', 'IL246_CD8T_154Sm_STAT3', 'IL246_DC_155Gd_S6', 'IL246_DC_168Er_pSTAT6', 'IL246_gdT_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_ncMC_154Sm_STAT3', 'IL246_pDC_150Nd_STAT5', 'IL246_pDC_154Sm_STAT3', 'IL246_Th1mem_167Er_ERK', 'IL246_Th1naive_153Eu_STAT1', 'TNF_CD8Tem_149Sm_CREB', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_CXCR4neutro_164Dy_IkB', 'TNF_DC_164Dy_IkB', 'TNF_gdT_149Sm_CREB', 'TNF_Granulocytes_149Sm_CREB', 'TNF_mDC_164Dy_IkB', 'TNF_ncMC_167Er_ERK', 'TNF_NK_149Sm_CREB', 'TNF_Th1mem_151Eu_p38', 'TNF_Th1mem_164Dy_IkB', 'TNF_Th1mem_167Er_ERK', 'TNF_Th2_159Tb_MAPKAPK2', 'TNF_Tregnaive_149Sm_CREB', 'LPS_Baso_155Gd_S6', 'LPS_CD56brightCD16negNK_166Er_NFkB', 'LPS_DC_155Gd_S6', 'LPS_DC_167Er_ERK', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LPS_mDC_159Tb_MAPKAPK2', 'LPS_pDC_167Er_ERK', 'ALDH3A1', 'MGA', 'LDLR', 'TLR3', 'HMOX1', 'WWOX', 'ASRGL1', 'MTHFD2', 'TLR5', 'OGG1', 'ITGAV|ITGB3', 'CNTN3', 'CTNNA3', 'IGHG1', 'IL19', 'IL1B', 'FCGR1A', 'PDE4D', 'IL18', 'IFNL3', 'APOC2', 'ITGB6', 'CD3G', 'B3GNT2', 'ALK', 'KITLG', 'TOPBP1', 'IRF6']",83
