,C'=' 0.036,C'=' 0.427,C'=' 0.819,C'=' 1.211,C'=' 1.602,C'=' 1.994,C'=' 2.386,C'=' 2.777,C'=' 3.169,C'=' 3.561
CLEC5A,0.0,0.0,0.004,0.005,0.006,0.005,0.009,0.01,0.007,0.014
CLEC6A,0.0,0.009,0.014,0.017,0.021,0.021,0.022,0.026,0.029,0.035
CLEC7A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLSPN,0.0,0.011,0.021,0.032,0.037,0.04,0.038,0.047,0.05,0.05
CLSTN1,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.001
CLSTN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLUL1,0.0,0.002,0.002,0.007,0.007,0.012,0.011,0.015,0.014,0.02
CNDP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNPY2,0.0,0.034,0.053,0.061,0.067,0.073,0.077,0.081,0.088,0.097
CNPY4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTN1,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0.001
CNTN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
CNTN5,0.0,0.007,0.013,0.015,0.016,0.016,0.018,0.021,0.02,0.022
CNTNAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL18A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL1A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL4A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
COL6A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL9A1,0.0,0.004,0.007,0.012,0.014,0.013,0.015,0.018,0.02,0.021
COLEC12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMP,0.0,0.0,0.0,0.002,0.003,0.002,0.004,0.005,0.002,0.003
COMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COPE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
CORO1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX5B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.0
CPB1,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002
CPE,0.0,0.003,0.011,0.015,0.02,0.022,0.026,0.027,0.032,0.037
CPM,0.0,0.001,0.003,0.004,0.004,0.004,0.004,0.009,0.006,0.007
CPPED1,0.0,0.001,0.001,0.0,0.001,0.001,0.001,0.002,0.001,0.0
CPVL,0.0,0.002,0.006,0.007,0.008,0.008,0.011,0.011,0.013,0.011
CPXM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRACR2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRADD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREG1,0.0,0.003,0.01,0.014,0.021,0.025,0.03,0.034,0.043,0.038
CRELD2,0.0,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.001
CRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRHBP,0.0,0.005,0.008,0.009,0.011,0.012,0.013,0.013,0.015,0.016
CRHR1,0.0,0.003,0.002,0.003,0.001,0.004,0.003,0.003,0.004,0.003
CRIM1,0.0,0.001,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.004
CRIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRISP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRKL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRLF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRNN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRTAC1,0.0,0.019,0.024,0.026,0.03,0.04,0.036,0.047,0.05,0.05
CRTAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF1,0.0,0.0,0.001,0.001,0.002,0.0,0.001,0.001,0.002,0.005
CSF2RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
CSF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CST3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CST5,0.0,0.007,0.011,0.012,0.013,0.018,0.019,0.022,0.023,0.025
CST6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CST7,0.0,0.0,0.002,0.002,0.004,0.005,0.005,0.005,0.006,0.006
CSTB,0.0,0.002,0.001,0.001,0.003,0.001,0.002,0.0,0.002,0.002
CTF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTRB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
CTRC,0.0,0.008,0.013,0.016,0.021,0.02,0.022,0.025,0.024,0.024
CTSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSC,0.0,0.0,0.002,0.003,0.004,0.003,0.005,0.006,0.007,0.006
CTSD,0.0,0.01,0.016,0.019,0.023,0.032,0.034,0.042,0.036,0.041
CTSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSH,0.0,0.0,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006
CTSL,0.0,0.009,0.011,0.013,0.015,0.018,0.023,0.027,0.028,0.034
CTSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSS,0.0,0.001,0.003,0.005,0.009,0.008,0.01,0.008,0.011,0.013
CTSV,0.0,0.002,0.004,0.004,0.005,0.008,0.008,0.009,0.011,0.011
CTSZ,0.0,0.007,0.008,0.007,0.008,0.01,0.008,0.012,0.009,0.011
CX3CL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXADR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL10,0.0,0.0,0.0,0.002,0.001,0.004,0.005,0.006,0.006,0.01
CXCL11,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.002
CXCL12,0.0,0.003,0.004,0.006,0.005,0.011,0.013,0.011,0.011,0.013
CXCL13,0.0,0.002,0.004,0.006,0.009,0.007,0.01,0.009,0.011,0.011
CXCL14,0.0,0.001,0.001,0.002,0.003,0.002,0.003,0.004,0.003,0.003
CXCL16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
CXCL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL8,0.0,0.01,0.017,0.025,0.035,0.038,0.044,0.049,0.049,0.053
CXCL9,0.0,0.005,0.004,0.003,0.005,0.004,0.004,0.007,0.005,0.011
DAB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBI,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002
DBNL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCBLD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCTN1,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.004,0.003
DCTN2,0.0,0.0,0.003,0.003,0.005,0.009,0.011,0.01,0.009,0.011
DCTN6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCTPP1,0.0,0.002,0.003,0.002,0.002,0.002,0.002,0.001,0.004,0.003
DCXR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDAH1,0.0,0.004,0.004,0.005,0.009,0.013,0.012,0.015,0.012,0.012
DDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDX58,0.0,0.005,0.018,0.022,0.024,0.028,0.032,0.032,0.033,0.039
DECR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEFA1_DEFA1B,0.0,0.013,0.016,0.021,0.023,0.024,0.029,0.028,0.032,0.034
DEFB4A_DEFB4B,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001
DFFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DGKZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIABLO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKK1,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.002
DKK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKK4,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.002
DKKL1,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.001
DLK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJB8,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001
DNER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
DNMBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNPH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPEP1,0.0,0.002,0.004,0.004,0.004,0.003,0.006,0.007,0.008,0.007
DPEP2,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0
DPP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002
DPP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPY30,0.0,0.007,0.01,0.015,0.016,0.014,0.017,0.018,0.016,0.02
DRAXIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
DSG4,0.0,0.021,0.033,0.038,0.04,0.051,0.056,0.056,0.06,0.064
DTX3,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.002,0.001,0.002
DUOX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUSP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBAG9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBI3_IL27,0.0,0.021,0.052,0.071,0.094,0.097,0.108,0.122,0.132,0.136
ECE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDA2R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDIL3,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0
EFEMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGFL7,0.0,0.003,0.006,0.006,0.006,0.006,0.006,0.007,0.008,0.008
EGFR,0.0,0.001,0.001,0.001,0.003,0.003,0.003,0.002,0.002,0.004
EGLN1,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.002,0.001,0.001
EIF4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF4EBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF4G1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELOA,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
ENAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG,0.0,0.004,0.005,0.004,0.005,0.009,0.01,0.012,0.012,0.01
ENO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENPP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENPP5,0.0,0.006,0.009,0.013,0.021,0.024,0.025,0.035,0.032,0.036
ENPP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENTPD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENTPD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENTPD6,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002
EPCAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHA10,0.0,0.001,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.009
EPHA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPS8L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERBB2,0.0,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.004,0.005
ERBB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERBB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERBIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EREG,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0
ERP44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EZR,0.0,0.002,0.011,0.016,0.019,0.021,0.023,0.025,0.029,0.029
F11R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
F9,0.0,0.001,0.002,0.002,0.004,0.005,0.006,0.006,0.007,0.009
FABP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FABP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FABP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
FABP5,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0
FABP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FABP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FADD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAP,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0.002
FAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FASLG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
FCAR,0.0,0.01,0.016,0.017,0.018,0.021,0.02,0.025,0.027,0.023
FCER2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCGR2A,0.0,0.001,0.001,0.002,0.002,0.005,0.008,0.01,0.009,0.01
FCGR2B,0.0,0.0,0.0,0.001,0.001,0.003,0.003,0.004,0.003,0.002
FCGR3B,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.003,0.003,0.005
FCN2,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.003,0.001
FCRL1,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.002,0.004,0.005
FCRL2,0.0,0.019,0.038,0.047,0.05,0.058,0.055,0.062,0.061,0.06
FCRL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0
FCRL5,0.0,0.043,0.059,0.072,0.083,0.085,0.09,0.103,0.099,0.099
FCRL6,0.0,0.006,0.01,0.014,0.017,0.021,0.021,0.025,0.026,0.029
FCRLB,0.0,0.042,0.067,0.082,0.091,0.106,0.112,0.122,0.126,0.138
FEN1,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.0,0.001,0.002
FES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FETUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF2,0.0,0.0,0.0,0.001,0.002,0.001,0.001,0.001,0.001,0.001
FGF21,0.0,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.004
FGF23,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0
FGF5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGFBP1,0.0,0.0,0.002,0.002,0.003,0.005,0.004,0.007,0.005,0.007
FGFR1OP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGFR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGR,0.0,0.001,0.002,0.003,0.003,0.003,0.006,0.006,0.006,0.005
FHIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP4,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001
FKBP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLRT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT1,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
FLT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT3LG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FMNL1,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.003,0.002,0.005
FMR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLR2,0.0,0.024,0.031,0.036,0.041,0.045,0.048,0.05,0.055,0.059
FOLR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOPNL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOSB,0.0,0.019,0.043,0.052,0.059,0.063,0.069,0.068,0.071,0.081
FOXO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRZB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FST,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.003,0.001
FSTL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUCA1,0.0,0.008,0.02,0.037,0.048,0.052,0.057,0.061,0.064,0.08
FURIN,0.0,0.005,0.009,0.01,0.012,0.016,0.014,0.017,0.014,0.022
FUS,0.0,0.002,0.002,0.003,0.003,0.002,0.004,0.002,0.002,0.003
FUT3_FUT5,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.001,0.005
FUT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXYD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FYB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALNT10,0.0,0.004,0.006,0.007,0.006,0.005,0.006,0.008,0.007,0.008
GALNT2,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002
GALNT3,0.0,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.006,0.007
GALNT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAS6,0.0,0.0,0.001,0.002,0.002,0.003,0.003,0.005,0.004,0.005
GBP2,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.0,0.003
GBP4,0.0,0.0,0.004,0.004,0.007,0.006,0.007,0.005,0.009,0.01
GCG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCNT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDF15,0.0,0.002,0.001,0.002,0.005,0.004,0.005,0.007,0.01,0.006
GDF2,0.0,0.001,0.001,0.002,0.001,0.002,0.003,0.002,0.006,0.005
GDNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFOD2,0.0,0.006,0.009,0.009,0.012,0.012,0.018,0.016,0.016,0.018
GFRA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFRA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFRA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGA1,0.0,0.011,0.021,0.028,0.031,0.035,0.036,0.039,0.039,0.04
GGH,0.0,0.003,0.01,0.012,0.012,0.017,0.013,0.014,0.016,0.015
GGT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GH2,0.0,0.001,0.004,0.006,0.008,0.01,0.01,0.013,0.011,0.012
GHRHR,0.0,0.0,0.0,0.001,0.001,0.003,0.002,0.0,0.003,0.006
GHRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GKN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
GLO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLOD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLRX,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLT8D2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMPR,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.002,0.003,0.002
GNE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNLY,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002
GOPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GP1BA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
