,Fold selected features,Fold nb of features
Fold 151,[],0
Fold 152,[],0
Fold 153,[],0
Fold 154,"['NFkB', 'Frequency']",2
Fold 155,"['NFkB', 'Frequency']",2
Fold 156,"['NFkB', 'Frequency']",2
Fold 157,"['NFkB', 'Frequency']",2
Fold 158,['Frequency'],1
Fold 159,"['NFkB', 'Frequency']",2
Fold 160,"['NFkB', 'Frequency']",2
Fold 161,"['NFkB', 'Frequency']",2
Fold 162,[],0
Fold 163,"['NFkB', 'Frequency']",2
Fold 164,"['NFkB', 'Frequency']",2
Fold 165,[],0
Fold 166,"['NFkB', 'Frequency']",2
Fold 167,"['NFkB', 'Frequency']",2
Fold 168,"['NFkB', 'Frequency']",2
Fold 169,[],0
Fold 170,"['NFkB', 'Frequency']",2
Fold 171,"['NFkB', 'Frequency']",2
Fold 172,"['NFkB', 'Frequency']",2
Fold 173,['Frequency'],1
Fold 174,"['NFkB', 'Frequency']",2
Fold 175,"['NFkB', 'Frequency']",2
Fold 176,"['NFkB', 'Frequency']",2
Fold 177,['Frequency'],1
Fold 178,[],0
Fold 179,[],0
Fold 180,"['NFkB', 'Frequency']",2
Fold 181,[],0
Fold 182,"['NFkB', 'Frequency']",2
Fold 183,['Frequency'],1
Fold 184,[],0
Fold 185,[],0
Fold 186,"['NFkB', 'Frequency']",2
Fold 187,"['NFkB', 'Frequency']",2
Fold 188,"['NFkB', 'Frequency']",2
Fold 189,"['NFkB', 'Frequency']",2
Fold 190,[],0
Fold 191,"['NFkB', 'Frequency']",2
Fold 192,"['NFkB', 'Frequency']",2
Fold 193,['Frequency'],1
Fold 194,"['NFkB', 'Frequency']",2
Fold 195,"['NFkB', 'Frequency']",2
Fold 196,[],0
Fold 197,"['NFkB', 'Frequency']",2
Fold 198,"['NFkB', 'Frequency']",2
Fold 199,"['NFkB', 'Frequency']",2
