,Fold selected features,Fold nb of features
Fold 132,"['NFkB', 'Frequency']",2
Fold 133,"['NFkB', 'Frequency']",2
Fold 134,[],0
Fold 135,[],0
Fold 136,[],0
Fold 137,"['NFkB', 'Frequency']",2
Fold 138,"['NFkB', 'Frequency']",2
Fold 139,"['NFkB', 'Frequency']",2
Fold 140,[],0
Fold 141,[],0
Fold 142,"['NFkB', 'Frequency']",2
Fold 143,"['NFkB', 'Frequency']",2
Fold 144,[],0
Fold 145,[],0
Fold 146,[],0
Fold 147,[],0
Fold 148,[],0
Fold 149,"['NFkB', 'Frequency']",2
Fold 150,[],0
Fold 151,[],0
Fold 152,"['NFkB', 'Frequency']",2
Fold 153,[],0
Fold 154,"['NFkB', 'Frequency']",2
Fold 155,"['NFkB', 'Frequency']",2
Fold 156,"['NFkB', 'Frequency']",2
Fold 157,[],0
Fold 158,[],0
Fold 159,"['NFkB', 'Frequency']",2
Fold 160,[],0
Fold 161,[],0
Fold 162,[],0
Fold 163,[],0
Fold 164,"['NFkB', 'Frequency']",2
Fold 165,[],0
Fold 166,"['NFkB', 'Frequency']",2
Fold 167,"['NFkB', 'Frequency']",2
Fold 168,"['NFkB', 'Frequency']",2
Fold 169,"['NFkB', 'Frequency']",2
Fold 170,"['NFkB', 'Frequency']",2
Fold 171,[],0
Fold 172,"['NFkB', 'Frequency']",2
Fold 173,[],0
Fold 174,[],0
Fold 175,[],0
Fold 176,[],0
Fold 177,[],0
Fold 178,[],0
Fold 179,"['NFkB', 'Frequency']",2
Fold 180,"['NFkB', 'Frequency']",2
Fold 181,[],0
Fold 182,"['NFkB', 'Frequency']",2
Fold 183,[],0
Fold 184,[],0
Fold 185,"['NFkB', 'Frequency']",2
Fold 186,[],0
Fold 187,"['NFkB', 'Frequency']",2
Fold 188,[],0
Fold 189,[],0
Fold 190,[],0
Fold 191,[],0
Fold 192,"['NFkB', 'Frequency']",2
Fold 193,[],0
Fold 194,"['NFkB', 'Frequency']",2
Fold 195,[],0
Fold 196,"['NFkB', 'Frequency']",2
Fold 197,[],0
Fold 198,"['NFkB', 'Frequency']",2
Fold 199,[],0
