,Fold selected features,Fold nb of features
Fold 135,"['CREB', 'ERK', 'Frequency']",3
Fold 136,"['CREB', 'Frequency']",2
Fold 137,"['CREB', 'NFkB', 'ERK', 'MAPKAPK2', 'Frequency']",5
Fold 138,[],0
Fold 139,[],0
Fold 140,[],0
Fold 141,"['CREB', 'Frequency']",2
Fold 142,"['CREB', 'p38', 'STAT3', 'S6', 'IkB', 'NFkB', 'ERK', 'MAPKAPK2', 'Frequency']",9
Fold 143,"['CREB', 'NFkB', 'ERK', 'MAPKAPK2', 'Frequency']",5
Fold 144,[],0
Fold 145,[],0
Fold 146,"['CREB', 'ERK', 'Frequency']",3
Fold 147,"['CREB', 'NFkB', 'ERK', 'Frequency']",4
Fold 148,[],0
Fold 149,[],0
Fold 150,[],0
Fold 151,[],0
Fold 152,[],0
Fold 153,[],0
Fold 154,"['CREB', 'NFkB', 'ERK', 'MAPKAPK2', 'Frequency']",5
Fold 155,[],0
Fold 156,[],0
Fold 157,[],0
Fold 158,"['CREB', 'p38', 'ERK', 'MAPKAPK2', 'Frequency']",5
Fold 159,[],0
Fold 160,[],0
Fold 161,"['CREB', 'NFkB', 'ERK', 'Frequency']",4
Fold 162,"['CREB', 'ERK', 'Frequency']",3
Fold 163,[],0
Fold 164,[],0
Fold 165,[],0
Fold 166,[],0
Fold 167,[],0
Fold 168,"['CREB', 'p38', 'STAT3', 'S6', 'IkB', 'NFkB', 'ERK', 'MAPKAPK2', 'Frequency']",9
Fold 169,"['CREB', 'NFkB', 'ERK', 'MAPKAPK2', 'Frequency']",5
Fold 170,[],0
Fold 171,[],0
Fold 172,"['CREB', 'NFkB', 'ERK', 'MAPKAPK2', 'Frequency']",5
Fold 173,[],0
Fold 174,[],0
Fold 175,"['CREB', 'Frequency']",2
Fold 176,[],0
Fold 177,"['CREB', 'p38', 'ERK', 'MAPKAPK2', 'Frequency']",5
Fold 178,[],0
Fold 179,[],0
Fold 180,[],0
Fold 181,[],0
Fold 182,"['CREB', 'p38', 'STAT3', 'S6', 'IkB', 'NFkB', 'ERK', 'MAPKAPK2', 'Frequency']",9
Fold 183,[],0
Fold 184,"['CREB', 'ERK', 'Frequency']",3
Fold 185,"['CREB', 'NFkB', 'ERK', 'MAPKAPK2', 'Frequency']",5
Fold 186,[],0
Fold 187,[],0
Fold 188,"['CREB', 'Frequency']",2
Fold 189,[],0
Fold 190,[],0
Fold 191,[],0
Fold 192,[],0
Fold 193,"['CREB', 'p38', 'ERK', 'MAPKAPK2', 'Frequency']",5
Fold 194,[],0
Fold 195,[],0
Fold 196,[],0
Fold 197,[],0
Fold 198,"['CREB', 'NFkB', 'ERK', 'MAPKAPK2', 'Frequency']",5
Fold 199,"['CREB', 'NFkB', 'ERK', 'Frequency']",4
