,Fold selected features,Fold nb of features
Fold 68,"['unstim_Th1naive_150Nd_STAT5', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'TNF_Th1_149Sm_CREB', 'SAMHD1', 'TWF1', 'LDLR', 'WWOX', 'CTNNA3', 'IL1B', 'IL18', 'ALK']",16
Fold 69,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Th1naive_153Eu_STAT1', 'LDLR', 'TNFAIP3', 'HSPH1', 'WWOX', 'CNTN3', 'CTNNA3', 'IL1B', 'CSF2', 'PPIB', 'BIRC3', 'HPSE', 'IRF6']",15
Fold 70,"['unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_CD4T_153Eu_STAT1', 'IL246_Granulocytes_154Sm_STAT3', 'TNF_ncMC_167Er_ERK', 'LPS_pDC_167Er_ERK', 'SAMHD1', 'ARL11', 'LDLR', 'RNASET2', 'WWOX', 'FCGR1A', 'PPIB', 'ASAH1', 'ALK', 'TNFSF10']",17
Fold 71,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'LPS_Baso_159Tb_MAPKAPK2', 'LDLR', 'WWOX', 'IL1B', 'IFNL3', 'ASAH1', 'ALK']",11
Fold 72,"['unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_gdT_Frequency', 'unstim_NK_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'HSPH1', 'WWOX', 'CTNNA3', 'IL1B', 'CCL3', 'CSF2', 'BIRC3', 'ASAH1', 'CD3G', 'TOPBP1']",16
Fold 73,"['unstim_CD4Trm_150Nd_STAT5', 'unstim_Th1naive_167Er_ERK', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_ncMC_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'TNF_Th1_149Sm_CREB', 'SAMHD1', 'BLK', 'LDLR', 'TNFAIP3', 'HSPH1', 'MTHFD2', 'CNTN3', 'CTNNA3', 'IL1B', 'ALK']",18
Fold 74,"['unstim_Th1naive_149Sm_CREB', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'TNF_Th1_149Sm_CREB', 'LPS_DC_155Gd_S6', 'SAMHD1', 'LDLR', 'HSPH1', 'WWOX', 'IL1B', 'CSF2', 'ASAH1', 'ALK', 'IRF6']",17
Fold 75,"['unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_167Er_ERK', 'unstim_CD4Trm_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'SAMHD1', 'WWOX', 'CTNNA3', 'IL1B', 'CSF2', 'ALK', 'IRF6']",13
Fold 76,"['unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Tcm_Frequency', 'unstim_CD4Trm_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'TNF_Th2_167Er_ERK', 'LPS_DC_155Gd_S6', 'SAMHD1', 'LDLR', 'HSPH1', 'WWOX', 'MTHFD2', 'CSF2', 'IL18', 'CD3G', 'ALK', 'HERPUD2']",17
Fold 77,"['unstim_Th1naive_149Sm_CREB', 'unstim_Treg_150Nd_STAT5', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_Granulocytes_155Gd_S6', 'TNF_ncMC_167Er_ERK', 'LPS_pDC_167Er_ERK', 'SAMHD1', 'BLK', 'LDLR', 'WWOX', 'IL1B', 'SIGLEC1', 'BIRC3', 'IRF6']",18
Fold 78,"['unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'unstim_NK_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'TNF_Th1_149Sm_CREB', 'LDLR', 'HSPH1', 'WWOX', 'CTNNA3', 'IL1B', 'CCL3', 'ASAH1', 'ALK']",15
Fold 79,"['unstim_CD4Trm_150Nd_STAT5', 'unstim_Th1naive_167Er_ERK', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_Tregnaive_Frequency', 'TNF_MDSC_167Er_ERK', 'TNF_Th1_149Sm_CREB', 'SAMHD1', 'ARL11', 'LDLR', 'CNTN3', 'IL1B', 'ALK', 'IRF6']",15
Fold 80,"['unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'TNF_ncMC_159Tb_MAPKAPK2', 'TNF_Th1_149Sm_CREB', 'HSPH1', 'WWOX', 'CTNNA3', 'IL1B', 'CCL3', 'ASAH1', 'APOC2', 'TOPBP1']",14
Fold 81,"['unstim_CD4Trm_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'TNF_Th1_149Sm_CREB', 'SAMHD1', 'TNFAIP3', 'WWOX', 'IL1B', 'CCL3', 'CSF2', 'BIRC3', 'ALK', 'TNFSF10', 'IRF6']",15
Fold 82,"['unstim_Th1naive_167Er_ERK', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'SAMHD1', 'LDLR', 'HSPH1', 'WWOX', 'CTNNA3', 'CSF2', 'ASAH1', 'ALK']",14
Fold 83,"['unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'TLR4', 'ATF6', 'ARL11', 'LDLR', 'HSPH1', 'CNTN3', 'IL1B', 'PPIB', 'BIRC3', 'ALK']",16
Fold 84,"['unstim_CD4Trm_150Nd_STAT5', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_164Dy_IkB', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'TNF_Th1_149Sm_CREB', 'SAMHD1', 'LDLR', 'WWOX', 'MTHFD2', 'CTNNA3', 'IL1B', 'IL18', 'ASAH1', 'ALK', 'IRF6']",19
Fold 85,"['unstim_CXCR4neutro_150Nd_STAT5', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_167Er_ERK', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Th1naive_153Eu_STAT1', 'LPS_pDC_167Er_ERK', 'SAMHD1', 'WWOX', 'MTHFD2', 'ITGAV|ITGB3', 'CNTN3', 'CSF2', 'BIRC3', 'ASAH1', 'ALK', 'IRF6']",19
Fold 86,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'LDLR', 'HSPH1', 'WWOX', 'CNTN3', 'CTNNA3', 'IL1B', 'CSF2', 'BIRC3']",12
Fold 87,"['unstim_CXCR4neutro_159Tb_MAPKAPK2', 'unstim_Th1naive_167Er_ERK', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'TNF_Th1_149Sm_CREB', 'LPS_Tregnaive_164Dy_IkB', 'LDLR', 'HSPH1', 'CTNNA3', 'IL1B', 'FCRL3', 'IL18', 'ALK', 'RAP2A']",17
Fold 88,"['unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_mDC_166Er_NFkB', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'SAMHD1', 'ARL11', 'LDLR', 'TNFAIP3', 'WWOX', 'CTNNA3', 'IL1B', 'CCL3', 'PPIB', 'IL18', 'ALK', 'IRF6']",18
Fold 89,"['unstim_CD4Trm_150Nd_STAT5', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'IL246_CD56brightCD16negNK_155Gd_S6', 'IL246_Th1naive_153Eu_STAT1', 'TNF_ncMC_167Er_ERK', 'TNF_Th1_149Sm_CREB', 'LPS_pDC_167Er_ERK', 'SAMHD1', 'LDLR', 'WWOX', 'IL1B', 'CCL3', 'FCGR1A', 'ASAH1', 'CD3G', 'ALK', 'RAP2A']",18
Fold 90,"['unstim_CD4Tcm_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'LPS_Tregnaive_164Dy_IkB', 'SAMHD1', 'LDLR', 'WWOX', 'MTHFD2', 'CTNNA3', 'IL1B', 'IL18', 'ALK']",16
Fold 91,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'LPS_Baso_155Gd_S6', 'SAMHD1', 'LDLR', 'RNASET2', 'HSPH1', 'WWOX', 'CTNNA3', 'IL1B', 'PPIB', 'IL18', 'IRF6']",14
Fold 92,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1mem_164Dy_IkB', 'IL246_Th1naive_153Eu_STAT1', 'TNF_ncMC_159Tb_MAPKAPK2', 'TNF_Th1_149Sm_CREB', 'RNASET2', 'HSPH1', 'WWOX', 'HRAS', 'CTNNA3', 'IL1B', 'CCL3', 'FCGR1A', 'BIRC3', 'ASAH1', 'ALK']",18
Fold 93,"['unstim_CD4Trm_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'TNF_Th1_149Sm_CREB', 'LPS_pDC_167Er_ERK', 'SAMHD1', 'ARL11', 'LDLR', 'TNFAIP3', 'WWOX', 'IL1B', 'BIRC3', 'ALK']",13
Fold 94,"['unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'SAMHD1', 'LDLR', 'HSPH1', 'CNTN3', 'CTNNA3', 'IL1B', 'ASAH1', 'ALK', 'IRF6']",14
Fold 95,"['unstim_CD4Trm_150Nd_STAT5', 'unstim_gdT_166Er_NFkB', 'unstim_Th1naive_168Er_pSTAT6', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'TNF_Th1_149Sm_CREB', 'LPS_Baso_155Gd_S6', 'LPS_Baso_159Tb_MAPKAPK2', 'LPS_CD56brightCD16negNK_149Sm_CREB', 'SAMHD1', 'LDLR', 'WWOX', 'CTNNA3', 'IL1B', 'ASAH1', 'ALK']",20
Fold 96,"['unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LDLR', 'HSPH1', 'WWOX', 'CTNNA3', 'IL1B', 'CCL3', 'IL18', 'ASAH1', 'RAP2A']",14
Fold 97,"['unstim_gdT_166Er_NFkB', 'unstim_Th1naive_150Nd_STAT5', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_Th1naive_153Eu_STAT1', 'ARL11', 'CNTN3', 'CTNNA3', 'IL1B', 'IGHM', 'PPIB', 'ALK', 'IRF6']",16
Fold 98,"['unstim_Th1naive_150Nd_STAT5', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Th1naive_153Eu_STAT1', 'LPS_pDC_167Er_ERK', 'SAMHD1', 'WWOX', 'MTHFD2', 'HRAS', 'ITGAV|ITGB3', 'CSF2', 'ASAH1', 'ALK', 'TNFSF10', 'IRF6']",17
Fold 99,"['unstim_CD4Trm_Frequency', 'unstim_NK_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'TNF_ncMC_167Er_ERK', 'SAMHD1', 'LDLR', 'WWOX', 'IL1B', 'CCL3', 'CSF2', 'BIRC3', 'ALK']",12
