,Fold selected features,Fold nb of features
Fold 61,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Th1naive_153Eu_STAT1', 'SAMHD1', 'WWOX', 'MTHFD2', 'ITGAV|ITGB3', 'CTNNA3', 'CD36', 'IL1B', 'CCL3', 'FCGR1A', 'FCRL3', 'PPIB', 'BIRC3', 'IFNL3', 'ASAH1', 'ALK', 'TOPBP1', 'IRF6']",20
Fold 62,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'LDLR', 'HSPH1', 'IL1B', 'IL18', 'RAP2A']",8
Fold 63,"['unstim_Th1naive_149Sm_CREB', 'unstim_CD4Trm_Frequency', 'unstim_NK_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'TNF_Th1_149Sm_CREB', 'LPS_Baso_155Gd_S6', 'SAMHD1', 'BLK', 'LDLR', 'HSPH1', 'WWOX', 'IL1B', 'CCL3', 'CSF2', 'BIRC3', 'IL18', 'ASAH1', 'CD3G', 'IRF6']",19
Fold 64,"['unstim_Th1naive_150Nd_STAT5', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'LPS_DC_155Gd_S6', 'TLR4', 'SAMHD1', 'ARL11', 'LDLR', 'TNFAIP3', 'HSPH1', 'WWOX', 'IL12A|EBI3', 'CTNNA3', 'ASAH1', 'ALK', 'IRF6']",20
Fold 65,"['unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_150Nd_STAT5', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_DC_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'TNF_CXCR4neutro_155Gd_S6', 'TNF_Granulocytes_155Gd_S6', 'LPS_Baso_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'SAMHD1', 'BLK', 'LDLR', 'HSPH1', 'WWOX', 'GSTT1', 'IL1B', 'BIRC3', 'IL18', 'ASAH1', 'ALK', 'IRF6']",24
Fold 66,"['unstim_CD4Trm_Frequency', 'IL246_Th1naive_153Eu_STAT1', 'TNF_Th1_149Sm_CREB', 'BLK', 'LDLR', 'UNC93B1', 'WWOX', 'MTHFD2', 'IL1B', 'CCL3', 'IFNL3', 'ASAH1', 'ALK', 'RAP2A', 'IRF6']",15
Fold 67,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'RFXAP', 'RNASET2', 'WWOX', 'ITGAV|ITGB3', 'CTNNA3', 'IL1B', 'CCL3', 'CSF2', 'IL18', 'ASAH1', 'ALK', 'TNFSF10']",15
Fold 68,"['unstim_Th1naive_150Nd_STAT5', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Th1naive_153Eu_STAT1', 'TNF_Th1_149Sm_CREB', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'SAMHD1', 'TWF1', 'LDLR', 'WWOX', 'CTNNA3', 'IL1B', 'IL18', 'ALK']",16
Fold 69,"['unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Th1naive_153Eu_STAT1', 'SAMHD1', 'LDLR', 'TNFAIP3', 'HSPH1', 'WWOX', 'CNTN3', 'CTNNA3', 'MAPK8', 'CSF2', 'BIRC3', 'ASAH1', 'IRF6']",16
Fold 70,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'SAMHD1', 'ARL11', 'LDLR', 'RNASET2', 'WWOX', 'IL1B', 'FCGR1A', 'PPIB', 'IL18', 'ASAH1', 'ALK', 'TNFSF10', 'IRF6']",15
Fold 71,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'LPS_Baso_159Tb_MAPKAPK2', 'SAMHD1', 'LDLR', 'KIAA0319L', 'WWOX', 'BTN3A2', 'IL1B', 'PDE4D', 'IFNL3', 'ASAH1', 'ALK']",15
Fold 72,"['unstim_Baso_164Dy_IkB', 'unstim_Th1naive_149Sm_CREB', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_gdT_Frequency', 'unstim_NK_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'TNF_Th1_149Sm_CREB', 'HSPH1', 'WWOX', 'CTNNA3', 'IL1B', 'CSF2', 'BIRC3', 'ASAH1', 'CD3G', 'TOPBP1']",20
Fold 73,"['unstim_CD4Trm_150Nd_STAT5', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_167Er_ERK', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_ncMC_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_DC_155Gd_S6', 'IL246_Granulocytes_154Sm_STAT3', 'TNF_Th1_149Sm_CREB', 'SAMHD1', 'BLK', 'LDLR', 'TNFAIP3', 'HSPH1', 'MTHFD2', 'CTNNA3', 'IL1B', 'BIRC3', 'ALK']",20
Fold 74,"['unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_167Er_ERK', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'TNF_Th1_149Sm_CREB', 'LPS_DC_155Gd_S6', 'SAMHD1', 'BLK', 'LDLR', 'HSPH1', 'WWOX', 'CNTN3', 'PROS1', 'IL1B', 'CCL3', 'MAPK8', 'CSF2', 'BIRC3', 'ASAH1', 'ALK', 'RAP2A', 'IRF6']",26
Fold 75,"['unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_167Er_ERK', 'unstim_CD4Trm_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'TNF_CXCR4neutro_151Eu_p38', 'TNF_CXCR4neutro_159Tb_MAPKAPK2', 'SAMHD1', 'ARL11', 'RFXAP', 'TWF1', 'CTNNA3', 'IL1B', 'CSF2', 'IL18', 'ASAH1', 'ALK', 'RAP2A', 'IRF6']",19
Fold 76,"['unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Tcm_Frequency', 'unstim_CD4Trm_Frequency', 'IL246_Th1naive_153Eu_STAT1', 'TNF_Th2_167Er_ERK', 'LPS_DC_155Gd_S6', 'SAMHD1', 'LDLR', 'WWOX', 'MTHFD2', 'CD3G', 'ALK']",12
Fold 77,"['unstim_Th1naive_149Sm_CREB', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'TNF_ncMC_167Er_ERK', 'SAMHD1', 'BLK', 'LDLR', 'HSPH1', 'WWOX', 'GSTT1', 'ITGAV|ITGB3', 'CNTN3', 'CTNNA3', 'IL1B', 'CCL3', 'SIGLEC1', 'BIRC3', 'ASAH1', 'IRF6']",20
Fold 78,"['unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Th1naive_153Eu_STAT1', 'TNF_Th1_149Sm_CREB', 'BLK', 'LDLR', 'UNC93B1', 'RNASET2', 'HSPH1', 'WWOX', 'ITGAV|ITGB3', 'CTNNA3', 'IL1B', 'CCL3', 'TNFRSF11A', 'ASAH1', 'LGALS1', 'ALK']",19
Fold 79,"['unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD8Tcm_Frequency', 'unstim_Tregnaive_Frequency', 'SAMHD1', 'LDLR', 'CNTN3', 'IL1B', 'ALK', 'IRF6']",10
Fold 80,"['unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1mem_164Dy_IkB', 'TNF_ncMC_159Tb_MAPKAPK2', 'TNF_Th1_149Sm_CREB', 'LPS_Baso_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'WWOX', 'IL1B', 'CCL3', 'ASAH1', 'TOPBP1']",14
Fold 81,"['unstim_CD4Trm_150Nd_STAT5', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'TNF_Th1_149Sm_CREB', 'SAMHD1', 'TNFAIP3', 'RNASET2', 'WWOX', 'FCGR1A', 'CSF2', 'BIRC3', 'ALK', 'TNFSF10', 'IRF6']",16
Fold 82,"['unstim_Th1naive_167Er_ERK', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'SAMHD1', 'LDLR', 'HSPH1', 'WWOX', 'IL12A|EBI3', 'CTNNA3', 'CCL3', 'CSF2', 'BIRC3', 'IL18', 'ASAH1', 'ALK', 'IRF6']",16
Fold 83,"['unstim_CD4Trm_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'TLR4', 'ATF6', 'SAMHD1', 'ARL11', 'LDLR', 'HSPH1', 'CNTN3', 'IL1B', 'PPIB', 'BIRC3', 'ALK']",14
Fold 84,"['unstim_CD4Trm_150Nd_STAT5', 'unstim_Th1naive_149Sm_CREB', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'SAMHD1', 'LDLR', 'RNASET2', 'WWOX', 'MTHFD2', 'ITGAV|ITGB3', 'CNTN3', 'CTNNA3', 'IL1B', 'MAPK8', 'CSF2', 'IL18', 'ASAH1', 'B3GNT2', 'ALK', 'IRF6']",21
Fold 85,"['unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_167Er_ERK', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'TNF_MDSC_167Er_ERK', 'LPS_pDC_167Er_ERK', 'SAMHD1', 'RNASET2', 'HSPH1', 'WWOX', 'MTHFD2', 'HRAS', 'OGG1', 'CNTN3', 'CTNNA3', 'PROS1', 'TF', 'CSF2', 'BIRC3', 'ASAH1', 'ALK', 'TNFSF10', 'IRF6']",28
Fold 86,"['unstim_Th1naive_149Sm_CREB', 'unstim_CD4Trm_Frequency', 'unstim_gdT_Frequency', 'unstim_NK_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_DC_150Nd_STAT5', 'IL246_gdT_154Sm_STAT3', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'IL246_Treg_154Sm_STAT3', 'LDLR', 'WWOX', 'CNTN3', 'CTNNA3', 'IL1B', 'CSF2', 'BIRC3']",17
Fold 87,"['unstim_CXCR4neutro_159Tb_MAPKAPK2', 'unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_167Er_ERK', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_CD56dimCD16posNK_Frequency', 'unstim_Th2_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_Granulocytes_154Sm_STAT3', 'TNF_Th1_149Sm_CREB', 'LPS_Tregnaive_164Dy_IkB', 'LDLR', 'GTF2I', 'RNASET2', 'HSPH1', 'WWOX', 'CTNNA3', 'IL1B', 'FCRL3', 'IL18', 'ALK', 'RAP2A', 'TOPBP1']",23
Fold 88,"['unstim_gdT_168Er_pSTAT6', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_Tregnaive_167Er_ERK', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_mDC_166Er_NFkB', 'TNF_Granulocytes_151Eu_p38', 'TNF_ncMC_167Er_ERK', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'SAMHD1', 'LDLR', 'HSPH1', 'WWOX', 'CTNNA3', 'IL1B', 'PPIB', 'IL18', 'B3GNT2', 'ALK', 'IRF6']",21
Fold 89,"['unstim_CD4Trm_150Nd_STAT5', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'IL246_Th1naive_153Eu_STAT1', 'TNF_Th1_149Sm_CREB', 'LPS_Baso_155Gd_S6', 'LPS_pDC_167Er_ERK', 'SAMHD1', 'LDLR', 'RNASET2', 'WWOX', 'IL1B', 'CCL3', 'FCGR1A', 'ASAH1', 'ALK', 'RAP2A']",18
Fold 90,"['unstim_Th1naive_150Nd_STAT5', 'unstim_CD4Tcm_Frequency', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Th2_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'TNF_gdT_149Sm_CREB', 'LPS_CD56brightCD16negNK_159Tb_MAPKAPK2', 'LPS_Tregnaive_164Dy_IkB', 'SAMHD1', 'BLK', 'ARL11', 'LDLR', 'WWOX', 'MTHFD2', 'CTNNA3', 'IL1B', 'FCGR1A', 'MAPK8', 'CSF2', 'PTK2', 'PDE4D', 'IL18', 'ASAH1', 'CD3G', 'ALK', 'IRF6']",28
Fold 91,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'SAMHD1', 'BLK', 'LDLR', 'CREBBP', 'RNASET2', 'HSPH1', 'WWOX', 'CTNNA3', 'IL1B', 'PPIB', 'IL18', 'ASAH1', 'TNFSF10', 'RAP2A', 'IRF6']",18
Fold 92,"['unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Th1naive_153Eu_STAT1', 'TNF_Th1_149Sm_CREB', 'HSPH1', 'WWOX', 'CTNNA3', 'IL1B', 'FCGR1A', 'BIRC3', 'ASAH1', 'ALK']",12
Fold 93,"['unstim_Th1naive_149Sm_CREB', 'unstim_CD4Trm_Frequency', 'unstim_CD8Tcm_Frequency', 'IL246_CD4T_153Eu_STAT1', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'TNF_Th1_149Sm_CREB', 'LPS_pDC_167Er_ERK', 'ARL11', 'LDLR', 'TNFAIP3', 'WWOX', 'IL1B', 'BIRC3', 'ALK']",15
Fold 94,"['unstim_CD4Trm_150Nd_STAT5', 'unstim_Th1naive_150Nd_STAT5', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'TNF_MDSC_167Er_ERK', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'SAMHD1', 'LDLR', 'HSPH1', 'CNTN3', 'CTNNA3', 'IL1B', 'CSF2', 'ASAH1', 'ALK', 'IRF6']",18
Fold 95,"['unstim_CD4Trm_150Nd_STAT5', 'unstim_gdT_166Er_NFkB', 'unstim_Th1naive_168Er_pSTAT6', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'TNF_Granulocytes_167Er_ERK', 'TNF_Th1_149Sm_CREB', 'LPS_Baso_155Gd_S6', 'SAMHD1', 'LDLR', 'TNFAIP3', 'RNASET2', 'WWOX', 'BTN3A2', 'CTNNA3', 'ASAH1', 'ALK', 'CDKN2B']",21
Fold 96,"['unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'LPS_Baso_155Gd_S6', 'LPS_Granulocytes_159Tb_MAPKAPK2', 'LDLR', 'HSPH1', 'WWOX', 'CTNNA3', 'IL1B', 'CCL3', 'IL18', 'ASAH1', 'RAP2A']",15
Fold 97,"['unstim_Th1naive_150Nd_STAT5', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Bcells_150Nd_STAT5', 'IL246_CD4Tcm_153Eu_STAT1', 'IL246_Th1naive_153Eu_STAT1', 'TNF_MDSC_167Er_ERK', 'ARL11', 'HSPH1', 'CNTN3', 'CTNNA3', 'IL1B', 'IGHM', 'PPIB', 'ASAH1', 'ALK', 'IRF6']",18
Fold 98,"['unstim_Th1naive_149Sm_CREB', 'unstim_Th1naive_150Nd_STAT5', 'unstim_Th1naive_164Dy_IkB', 'unstim_Th1naive_167Er_ERK', 'unstim_Tregnaive_150Nd_STAT5', 'unstim_CD4Tnaive_Frequency', 'unstim_CD4Trm_Frequency', 'unstim_Tregnaive_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'IL246_Th1naive_153Eu_STAT1', 'TNF_MDSC_167Er_ERK', 'TNF_pDC_164Dy_IkB', 'LPS_pDC_167Er_ERK', 'SAMHD1', 'HSPH1', 'WWOX', 'MTHFD2', 'HRAS', 'ITGAV|ITGB3', 'CTNNA3', 'MAPK8', 'CSF2', 'BIRC3', 'ASAH1', 'ALK', 'TNFSF10', 'RAP2A', 'IRF6']",28
Fold 99,"['unstim_CD4Trm_Frequency', 'unstim_NK_Frequency', 'IL246_Granulocytes_154Sm_STAT3', 'TNF_ncMC_167Er_ERK', 'SAMHD1', 'LDLR', 'WWOX', 'IL1B', 'CCL3', 'CSF2', 'BIRC3', 'ALK']",12
