,Spearman corr,pvalue
S6,0.5549503804954368,0.011092407862489932
STAT5,-0.3121595890286832,0.18027688594970007
STAT3,0.27789338971674993,0.2355036348234663
p38,0.22941573387056172,0.3305649312781844
STAT6,-0.22544859207627121,0.3392245168854384
MAPKAPK2,-0.22544859207627121,0.3392245168854384
Frequency,-0.08671099695241198,0.7162313833164182
CREB,0.02602308403964713,0.9132793688068617
ERK,0.0173421993904824,0.9421499835467455
IkB,0.0,1.0
NFkB,0.0,1.0
STAT1,,
