,Fold selected features,Fold nb of features
Fold 77,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 78,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 79,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 80,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 81,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 82,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 83,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 84,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 85,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 86,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 87,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 88,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 89,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 90,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 91,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 92,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 93,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 94,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 95,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 96,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 97,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 98,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 99,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 100,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 101,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 102,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 103,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 104,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 105,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 106,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 107,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 108,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 109,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 110,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 111,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 112,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 113,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 114,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 115,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 116,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 117,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 118,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 119,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 120,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 121,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 122,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 123,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 124,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 125,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 126,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 127,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 128,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 129,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 130,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 131,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 132,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 133,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 134,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 135,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 136,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 137,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 138,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 139,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 140,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 141,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 142,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 143,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 144,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 145,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 146,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 147,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 148,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 149,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 150,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 151,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 152,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 153,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 154,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 155,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 156,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 157,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 158,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 159,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 160,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 161,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 162,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 163,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 164,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 165,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 166,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 167,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 168,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 169,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 170,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 171,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 172,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 173,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 174,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 175,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 176,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 177,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 178,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 179,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 180,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 181,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 182,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 183,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 184,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 185,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 186,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 187,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 188,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 189,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 190,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 191,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 192,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 193,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 194,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 195,"['CREB', 'MAPKAPK2', 'STAT3', 'Frequency']",4
Fold 196,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 197,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 198,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 199,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
