,Fold selected features,Fold nb of features
Fold 23,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 24,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 25,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 26,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 27,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 28,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 29,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 30,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 31,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 32,"['CREB', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",5
Fold 33,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 34,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 35,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 36,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 37,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 38,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 39,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 40,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 41,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 42,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 43,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 44,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 45,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 46,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 47,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 48,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 49,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 50,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 51,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 52,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 53,"['CREB', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",5
Fold 54,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 55,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 56,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 57,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 58,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 59,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 60,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 61,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 62,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 63,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 64,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 65,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 66,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 67,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 68,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 69,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 70,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 71,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 72,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 73,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 74,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 75,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 76,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 77,"['CREB', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",5
Fold 78,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 79,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 80,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 81,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 82,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 83,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 84,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 85,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 86,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 87,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 88,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 89,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 90,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 91,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 92,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 93,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 94,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 95,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 96,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 97,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 98,"['CREB', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",5
Fold 99,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 100,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 101,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 102,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 103,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 104,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 105,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 106,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 107,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 108,"['CREB', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",5
Fold 109,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 110,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 111,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 112,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 113,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 114,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 115,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 116,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 117,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 118,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 119,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 120,"['CREB', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",5
Fold 121,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 122,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 123,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 124,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 125,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 126,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 127,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 128,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 129,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 130,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 131,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 132,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 133,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 134,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 135,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 136,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 137,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 138,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 139,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 140,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 141,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 142,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 143,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 144,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 145,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 146,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 147,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 148,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 149,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 150,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 151,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 152,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 153,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 154,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 155,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 156,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 157,"['CREB', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",5
Fold 158,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 159,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 160,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 161,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 162,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 163,"['CREB', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",5
Fold 164,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 165,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 166,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 167,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 168,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 169,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 170,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 171,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 172,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 173,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 174,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 175,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 176,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 177,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 178,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 179,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 180,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 181,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 182,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 183,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 184,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 185,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 186,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 187,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 188,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 189,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 190,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 191,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 192,"['CREB', 'STAT5', 'STAT3', 'Frequency']",4
Fold 193,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 194,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 195,"['CREB', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",5
Fold 196,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 197,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
Fold 198,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'Frequency']",5
Fold 199,"['CREB', 'STAT5', 'MAPKAPK2', 'STAT3', 'IkB', 'Frequency']",6
