,Fold selected features,Fold nb of features
Fold 0,"['Tumor non-proliferating_intratumor_cellfrequency', 'Tumor non-proliferating_stromal_cellfrequency', 'Vessel_stromal_cellfrequency', 'Vessel_tumorfront_cellfrequency', 'CD4 T cells regulatory_stromal_cellfrequency', 'CD4 T cells regulatory_tumorfront_cellfrequency', 'Myeloid M1 macrophages_intratumor_cellfrequency', 'Myeloid M1 macrophages_stromal_cellfrequency', 'Myeloid M1 macrophages_tumorfront_cellfrequency', 'Myeloid M2 macrophages_stromal_cellfrequency', 'Myeloid DCs_tumorfront_cellfrequency', 'Myeloid Monocytes_tumorfront_cellfrequency', 'Tumor non-proliferating_intratumor_VEGF', 'Tumor non-proliferating_intratumor_CD44', 'Tumor non-proliferating_stromal_pp38', 'Tumor non-proliferating_stromal_pSTAT1', 'Tumor non-proliferating_stromal_pERK', 'Tumor non-proliferating_stromal_pS6', 'Tumor non-proliferating_tumorfront_pS6', 'Tumor proliferating_intratumor_pp38', 'Tumor proliferating_intratumor_E-Cadherin', 'Tumor proliferating_intratumor_VEGF', 'Tumor proliferating_intratumor_GranzymeB', 'Tumor proliferating_tumorfront_CD36', 'Tumor proliferating_tumorfront_pERK', 'Tumor proliferating_tumorfront_pS6', 'Vessel_stromal_pERK', 'Vessel_tumorfront_GranzymeB', 'Vessel_tumorfront_pERK', 'Fibroblasts_stromal_pERK', 'Fibroblasts_tumorfront_pERK', 'CD4 T cells naive_stromal_CD44', 'CD4 T cells naive_tumorfront_pSTAT3', 'CD4 T cells naive_tumorfront_pS6', 'CD4 T cells memory_stromal_GranzymeB', 'CD4 T cells memory_stromal_CD44', 'CD4 T cells memory_stromal_pERK', 'CD4 T cells memory_tumorfront_pSTAT1', 'CD4 T cells regulatory_stromal_VEGF', 'CD4 T cells regulatory_tumorfront_pSTAT3', 'CD4 T cells regulatory_tumorfront_E-Cadherin', 'B cells_stromal_CD44', 'CD8 T cells_stromal_CD44', 'CD8 T cells_stromal_pERK', 'CD8 T cells_tumorfront_CD36', 'Myeloid M1 macrophages_stromal_pERK', 'Myeloid M2 macrophages_tumorfront_pMAPKAPK2', 'Myeloid Granulocytes_stromal_GranzymeB', 'Myeloid Granulocytes_stromal_Ki67', 'Myeloid Granulocytes_stromal_CD44', 'Myeloid DCs_stromal_GranzymeB', 'Myeloid DCs_stromal_CD44', 'Myeloid Monocytes_stromal_pERK', 'Myeloid Monocytes_tumorfront_CD36', 'Myeloid Monocytes_tumorfront_GranzymeB', 'Tumor proliferating_tumorfront_area', 'Fibroblasts_tumorfront_area', 'CD4 T cells naive_stromal_area', 'CD4 T cells memory_stromal_area', 'B cells_stromal_area', 'Myeloid Granulocytes_stromal_area', 'Myeloid Monocytes_stromal_area', 'Tumor non-proliferating_intratumor_eccentricity', 'Tumor non-proliferating_tumorfront_eccentricity', 'Vessel_tumorfront_eccentricity', 'CD8 T cells_stromal_eccentricity', 'Tumor non-proliferating_tumorfront_celldistance', 'CD4 T cells memory_tumorfront_celldistance', 'Myeloid M1 macrophages_tumorfront_celldistance', 'Myeloid Monocytes_tumorfront_celldistance', 'Tumor non-proliferating_stromal_aggregatedNeighbors.CD4.T.cells.regulatory', 'Tumor non-proliferating_stromal_aggregatedNeighbors.B.cells', 'Tumor non-proliferating_stromal_aggregatedNeighbors.Myeloid.Granulocytes', 'Tumor non-proliferating_stromal_aggregatedNeighbors.Myeloid.DCs', 'Tumor proliferating_intratumor_aggregatedNeighbors.CD8.T.cells', 'Vessel_stromal_aggregatedNeighbors.Vessel', 'Vessel_stromal_aggregatedNeighbors.Fibroblasts', 'Vessel_stromal_aggregatedNeighbors.CD4.T.cells.naive', 'Vessel_stromal_aggregatedNeighbors.CD4.T.cells.memory', 'Vessel_tumorfront_aggregatedNeighbors.CD4.T.cells.memory', 'Fibroblasts_tumorfront_aggregatedNeighbors.Fibroblasts', 'Fibroblasts_tumorfront_aggregatedNeighbors.CD4.T.cells.memory', 'Fibroblasts_tumorfront_aggregatedNeighbors.B.cells', 'CD4 T cells naive_stromal_aggregatedNeighbors.Fibroblasts', 'CD4 T cells naive_stromal_aggregatedNeighbors.Myeloid.M1.macrophages', 'CD4 T cells naive_tumorfront_aggregatedNeighbors.Vessel', 'CD4 T cells naive_tumorfront_aggregatedNeighbors.CD8.T.cells', 'CD4 T cells naive_tumorfront_aggregatedNeighbors.Myeloid.Monocytes', 'CD4 T cells memory_stromal_aggregatedNeighbors.B.cells', 'CD4 T cells memory_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages', 'CD4 T cells regulatory_stromal_aggregatedNeighbors.Tumor.non.proliferating', 'CD4 T cells regulatory_stromal_aggregatedNeighbors.Vessel', 'CD4 T cells regulatory_stromal_aggregatedNeighbors.B.cells', 'CD4 T cells regulatory_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages', 'B cells_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages', 'CD8 T cells_stromal_aggregatedNeighbors.CD4.T.cells.naive', 'CD8 T cells_stromal_aggregatedNeighbors.CD8.T.cells', 'CD8 T cells_tumorfront_aggregatedNeighbors.Vessel', 'Myeloid M1 macrophages_stromal_aggregatedNeighbors.CD4.T.cells.naive', 'Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.CD4.T.cells.regulatory', 'Myeloid M2 macrophages_stromal_aggregatedNeighbors.Vessel', 'Myeloid M2 macrophages_stromal_aggregatedNeighbors.CD4.T.cells.memory', 'Myeloid M2 macrophages_stromal_aggregatedNeighbors.Myeloid.M1.macrophages', 'Myeloid M2 macrophages_stromal_aggregatedNeighbors.Myeloid.M2.macrophages', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Tumor.non.proliferating', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Fibroblasts', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.CD4.T.cells.naive', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Myeloid.DCs', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Myeloid.Monocytes', 'Myeloid Granulocytes_stromal_aggregatedNeighbors.CD4.T.cells.regulatory', 'Myeloid Granulocytes_stromal_aggregatedNeighbors.CD8.T.cells', 'Myeloid Granulocytes_stromal_aggregatedNeighbors.Myeloid.M1.macrophages', 'Myeloid Granulocytes_tumorfront_aggregatedNeighbors.Vessel', 'Myeloid Granulocytes_tumorfront_aggregatedNeighbors.CD4.T.cells.memory', 'Myeloid Granulocytes_tumorfront_aggregatedNeighbors.CD4.T.cells.regulatory', 'Myeloid Granulocytes_tumorfront_aggregatedNeighbors.Myeloid.M2.macrophages', 'Myeloid Granulocytes_tumorfront_aggregatedNeighbors.Myeloid.DCs', 'Myeloid DCs_stromal_aggregatedNeighbors.Fibroblasts', 'Myeloid DCs_stromal_aggregatedNeighbors.CD8.T.cells', 'Myeloid DCs_stromal_aggregatedNeighbors.Myeloid.Granulocytes', 'Myeloid DCs_stromal_aggregatedNeighbors.Myeloid.Monocytes', 'Myeloid DCs_tumorfront_aggregatedNeighbors.Tumor.non.proliferating', 'Myeloid DCs_tumorfront_aggregatedNeighbors.CD4.T.cells.memory', 'Myeloid DCs_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages', 'Myeloid DCs_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes', 'Myeloid Monocytes_tumorfront_aggregatedNeighbors.CD4.T.cells.memory', 'Myeloid Monocytes_tumorfront_aggregatedNeighbors.CD8.T.cells', 'Myeloid Monocytes_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes']",128
Fold 1,"['Tumor non-proliferating_intratumor_cellfrequency', 'Vessel_intratumor_cellfrequency', 'Vessel_tumorfront_cellfrequency', 'B cells_intratumor_cellfrequency', 'Myeloid M1 macrophages_intratumor_cellfrequency', 'Myeloid M1 macrophages_stromal_cellfrequency', 'Myeloid M2 macrophages_stromal_cellfrequency', 'Myeloid DCs_tumorfront_cellfrequency', 'Tumor non-proliferating_stromal_pERK', 'Tumor non-proliferating_stromal_pS6', 'Tumor proliferating_intratumor_pSTAT3', 'Tumor proliferating_intratumor_CD36', 'Tumor proliferating_tumorfront_CD36', 'Tumor proliferating_tumorfront_GranzymeB', 'Vessel_stromal_CD44', 'Vessel_tumorfront_pERK', 'Fibroblasts_stromal_GranzymeB', 'Fibroblasts_stromal_pERK', 'Fibroblasts_stromal_pS6', 'Fibroblasts_tumorfront_pERK', 'CD4 T cells naive_stromal_pCREB', 'CD4 T cells naive_stromal_CD44', 'CD4 T cells naive_tumorfront_pCREB', 'CD4 T cells memory_stromal_CD44', 'CD4 T cells memory_tumorfront_Ki67', 'CD8 T cells_tumorfront_CD36', 'Myeloid Granulocytes_stromal_pSTAT1', 'Myeloid Granulocytes_stromal_GranzymeB', 'Myeloid Granulocytes_stromal_Ki67', 'Myeloid DCs_stromal_CD44', 'Myeloid DCs_tumorfront_pp38', 'Myeloid DCs_tumorfront_CD44', 'Myeloid Monocytes_stromal_CD44', 'Tumor non-proliferating_intratumor_area', 'Tumor non-proliferating_stromal_area', 'Tumor proliferating_tumorfront_area', 'Fibroblasts_stromal_area', 'CD4 T cells naive_stromal_area', 'Fibroblasts_tumorfront_eccentricity', 'Myeloid M1 macrophages_tumorfront_celldistance', 'Myeloid Monocytes_tumorfront_celldistance', 'Tumor non-proliferating_stromal_aggregatedNeighbors.CD4.T.cells.regulatory', 'Vessel_tumorfront_aggregatedNeighbors.CD4.T.cells.memory', 'Fibroblasts_stromal_aggregatedNeighbors.Myeloid.Granulocytes', 'CD4 T cells naive_stromal_aggregatedNeighbors.Myeloid.M1.macrophages', 'CD4 T cells naive_stromal_aggregatedNeighbors.Myeloid.M2.macrophages', 'CD4 T cells naive_tumorfront_aggregatedNeighbors.Vessel', 'CD4 T cells naive_tumorfront_aggregatedNeighbors.CD8.T.cells', 'CD4 T cells regulatory_stromal_aggregatedNeighbors.B.cells', 'CD4 T cells regulatory_tumorfront_aggregatedNeighbors.CD4.T.cells.naive', 'CD4 T cells regulatory_tumorfront_aggregatedNeighbors.Myeloid.DCs', 'B cells_stromal_aggregatedNeighbors.Vessel', 'B cells_tumorfront_aggregatedNeighbors.Fibroblasts', 'Myeloid M1 macrophages_stromal_aggregatedNeighbors.CD4.T.cells.naive', 'Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.CD4.T.cells.naive', 'Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.CD4.T.cells.memory', 'Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes', 'Myeloid M2 macrophages_stromal_aggregatedNeighbors.Vessel', 'Myeloid M2 macrophages_stromal_aggregatedNeighbors.CD4.T.cells.memory', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Vessel', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes', 'Myeloid Granulocytes_tumorfront_aggregatedNeighbors.CD4.T.cells.regulatory', 'Myeloid DCs_tumorfront_aggregatedNeighbors.CD4.T.cells.memory', 'Myeloid Monocytes_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes']",64
Fold 2,"['Tumor non-proliferating_intratumor_cellfrequency', 'Tumor non-proliferating_stromal_cellfrequency', 'Vessel_intratumor_cellfrequency', 'Vessel_tumorfront_cellfrequency', 'CD4 T cells regulatory_tumorfront_cellfrequency', 'Myeloid M1 macrophages_intratumor_cellfrequency', 'Myeloid M1 macrophages_stromal_cellfrequency', 'Myeloid M1 macrophages_tumorfront_cellfrequency', 'Myeloid DCs_tumorfront_cellfrequency', 'Myeloid Monocytes_intratumor_cellfrequency', 'Myeloid Monocytes_stromal_cellfrequency', 'Tumor non-proliferating_intratumor_E-Cadherin', 'Tumor non-proliferating_intratumor_VEGF', 'Tumor non-proliferating_intratumor_pNFkB', 'Tumor non-proliferating_stromal_pSTAT1', 'Tumor non-proliferating_stromal_CD36', 'Tumor non-proliferating_stromal_E-Cadherin', 'Tumor non-proliferating_stromal_VEGF', 'Tumor non-proliferating_stromal_Ki67', 'Tumor non-proliferating_stromal_pERK', 'Tumor non-proliferating_stromal_pS6', 'Tumor non-proliferating_tumorfront_pS6', 'Tumor proliferating_intratumor_pp38', 'Tumor proliferating_intratumor_CD36', 'Tumor proliferating_intratumor_E-Cadherin', 'Tumor proliferating_intratumor_VEGF', 'Tumor proliferating_intratumor_pCREB', 'Tumor proliferating_intratumor_pNFkB', 'Tumor proliferating_intratumor_Ki67', 'Tumor proliferating_intratumor_pMAPKAPK2', 'Tumor proliferating_tumorfront_CD36', 'Tumor proliferating_tumorfront_pMAPKAPK2', 'Tumor proliferating_tumorfront_pS6', 'Vessel_stromal_GranzymeB', 'Vessel_stromal_pERK', 'Vessel_tumorfront_pERK', 'Fibroblasts_stromal_pERK', 'Fibroblasts_tumorfront_pp38', 'Fibroblasts_tumorfront_pERK', 'CD4 T cells naive_stromal_CD44', 'CD4 T cells naive_stromal_pS6', 'CD4 T cells naive_tumorfront_pS6', 'CD4 T cells memory_stromal_GranzymeB', 'CD4 T cells memory_stromal_CD44', 'CD4 T cells memory_stromal_pS6', 'CD4 T cells memory_tumorfront_CD36', 'CD4 T cells memory_tumorfront_CD44', 'CD4 T cells regulatory_stromal_VEGF', 'CD4 T cells regulatory_stromal_CD44', 'CD4 T cells regulatory_stromal_pS6', 'CD4 T cells regulatory_tumorfront_E-Cadherin', 'CD4 T cells regulatory_tumorfront_GranzymeB', 'B cells_stromal_CD44', 'B cells_tumorfront_Ki67', 'CD8 T cells_stromal_pS6', 'CD8 T cells_tumorfront_CD36', 'Myeloid M1 macrophages_stromal_pERK', 'Myeloid M2 macrophages_tumorfront_CD44', 'Myeloid M2 macrophages_tumorfront_pMAPKAPK2', 'Myeloid Granulocytes_stromal_GranzymeB', 'Myeloid Granulocytes_stromal_Ki67', 'Myeloid Granulocytes_stromal_CD44', 'Myeloid Granulocytes_stromal_pERK', 'Myeloid Granulocytes_tumorfront_GranzymeB', 'Myeloid Granulocytes_tumorfront_Ki67', 'Myeloid DCs_stromal_CD44', 'Myeloid DCs_tumorfront_Ki67', 'Myeloid Monocytes_stromal_pp38', 'Myeloid Monocytes_stromal_pSTAT1', 'Myeloid Monocytes_tumorfront_CD36', 'Myeloid Monocytes_tumorfront_CD44', 'Tumor non-proliferating_intratumor_area', 'Tumor non-proliferating_stromal_area', 'Tumor proliferating_tumorfront_area', 'Fibroblasts_stromal_area', 'Fibroblasts_tumorfront_area', 'CD4 T cells naive_stromal_area', 'CD4 T cells memory_stromal_area', 'B cells_stromal_area', 'Myeloid M1 macrophages_stromal_area', 'Myeloid M2 macrophages_tumorfront_area', 'Myeloid Monocytes_stromal_area', 'Tumor non-proliferating_intratumor_eccentricity', 'Tumor proliferating_tumorfront_eccentricity', 'Fibroblasts_stromal_eccentricity', 'Myeloid M2 macrophages_tumorfront_eccentricity', 'Tumor non-proliferating_tumorfront_celldistance', 'Fibroblasts_tumorfront_celldistance', 'Myeloid Monocytes_tumorfront_celldistance', 'Tumor non-proliferating_stromal_aggregatedNeighbors.CD4.T.cells.regulatory', 'Tumor non-proliferating_stromal_aggregatedNeighbors.B.cells', 'Tumor non-proliferating_stromal_aggregatedNeighbors.Myeloid.Granulocytes', 'Vessel_stromal_aggregatedNeighbors.Vessel', 'Vessel_stromal_aggregatedNeighbors.CD4.T.cells.naive', 'Vessel_stromal_aggregatedNeighbors.CD4.T.cells.memory', 'Vessel_stromal_aggregatedNeighbors.CD8.T.cells', 'Fibroblasts_stromal_aggregatedNeighbors.CD8.T.cells', 'Fibroblasts_tumorfront_aggregatedNeighbors.Fibroblasts', 'Fibroblasts_tumorfront_aggregatedNeighbors.CD4.T.cells.memory', 'Fibroblasts_tumorfront_aggregatedNeighbors.Myeloid.DCs', 'CD4 T cells naive_stromal_aggregatedNeighbors.Myeloid.M1.macrophages', 'CD4 T cells naive_tumorfront_aggregatedNeighbors.Tumor.proliferating', 'CD4 T cells naive_tumorfront_aggregatedNeighbors.Vessel', 'CD4 T cells naive_tumorfront_aggregatedNeighbors.Fibroblasts', 'CD4 T cells naive_tumorfront_aggregatedNeighbors.Myeloid.Monocytes', 'CD4 T cells memory_stromal_aggregatedNeighbors.B.cells', 'CD4 T cells memory_stromal_aggregatedNeighbors.CD8.T.cells', 'CD4 T cells memory_tumorfront_aggregatedNeighbors.Vessel', 'CD4 T cells memory_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages', 'CD4 T cells regulatory_stromal_aggregatedNeighbors.Vessel', 'CD4 T cells regulatory_stromal_aggregatedNeighbors.Myeloid.M2.macrophages', 'CD4 T cells regulatory_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages', 'CD4 T cells regulatory_tumorfront_aggregatedNeighbors.Myeloid.DCs', 'B cells_tumorfront_aggregatedNeighbors.Tumor.non.proliferating', 'B cells_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages', 'CD8 T cells_stromal_aggregatedNeighbors.Tumor.non.proliferating', 'CD8 T cells_tumorfront_aggregatedNeighbors.Vessel', 'CD8 T cells_tumorfront_aggregatedNeighbors.CD4.T.cells.naive', 'Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.Vessel', 'Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.CD4.T.cells.naive', 'Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.CD4.T.cells.memory', 'Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes', 'Myeloid M2 macrophages_stromal_aggregatedNeighbors.Vessel', 'Myeloid M2 macrophages_stromal_aggregatedNeighbors.CD4.T.cells.memory', 'Myeloid M2 macrophages_stromal_aggregatedNeighbors.Myeloid.Monocytes', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Tumor.non.proliferating', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Vessel', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.CD4.T.cells.naive', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Myeloid.M2.macrophages', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Myeloid.DCs', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Myeloid.Monocytes', 'Myeloid Granulocytes_stromal_aggregatedNeighbors.CD8.T.cells', 'Myeloid Granulocytes_stromal_aggregatedNeighbors.Myeloid.M1.macrophages', 'Myeloid Granulocytes_tumorfront_aggregatedNeighbors.CD4.T.cells.memory', 'Myeloid Granulocytes_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages', 'Myeloid Granulocytes_tumorfront_aggregatedNeighbors.Myeloid.Monocytes', 'Myeloid DCs_stromal_aggregatedNeighbors.Vessel', 'Myeloid DCs_stromal_aggregatedNeighbors.Myeloid.Monocytes', 'Myeloid DCs_tumorfront_aggregatedNeighbors.Myeloid.M1.macrophages', 'Myeloid DCs_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes', 'Myeloid Monocytes_tumorfront_aggregatedNeighbors.CD4.T.cells.memory', 'Myeloid Monocytes_tumorfront_aggregatedNeighbors.CD8.T.cells', 'Myeloid Monocytes_tumorfront_aggregatedNeighbors.Myeloid.Granulocytes']",143
Fold 3,"['Tumor non-proliferating_intratumor_cellfrequency', 'B cells_intratumor_cellfrequency', 'Myeloid M1 macrophages_intratumor_cellfrequency', 'Myeloid DCs_tumorfront_cellfrequency', 'Myeloid Monocytes_stromal_cellfrequency', 'Tumor non-proliferating_intratumor_CD44', 'Tumor non-proliferating_stromal_pERK', 'Tumor non-proliferating_stromal_pS6', 'Tumor proliferating_intratumor_pp38', 'Tumor proliferating_intratumor_CD36', 'Tumor proliferating_tumorfront_CD36', 'Tumor proliferating_tumorfront_pMAPKAPK2', 'Vessel_stromal_Ki67', 'Fibroblasts_tumorfront_pERK', 'CD4 T cells naive_stromal_CD44', 'CD4 T cells memory_stromal_CD44', 'B cells_stromal_CD44', 'Myeloid M1 macrophages_stromal_pERK', 'Myeloid Granulocytes_stromal_GranzymeB', 'Myeloid Granulocytes_stromal_Ki67', 'Myeloid Granulocytes_stromal_pERK', 'Myeloid DCs_stromal_CD44', 'Tumor non-proliferating_stromal_area', 'Fibroblasts_stromal_area', 'Myeloid M2 macrophages_stromal_eccentricity', 'Tumor non-proliferating_tumorfront_celldistance', 'Fibroblasts_tumorfront_celldistance', 'CD4 T cells memory_tumorfront_celldistance', 'Myeloid M1 macrophages_tumorfront_celldistance', 'Myeloid Monocytes_tumorfront_celldistance', 'Tumor non-proliferating_stromal_aggregatedNeighbors.Myeloid.Granulocytes', 'Vessel_stromal_aggregatedNeighbors.CD4.T.cells.naive', 'Vessel_tumorfront_aggregatedNeighbors.CD4.T.cells.memory', 'Fibroblasts_tumorfront_aggregatedNeighbors.CD4.T.cells.memory', 'CD4 T cells naive_tumorfront_aggregatedNeighbors.Vessel', 'CD4 T cells naive_tumorfront_aggregatedNeighbors.B.cells', 'CD4 T cells memory_tumorfront_aggregatedNeighbors.CD8.T.cells', 'CD8 T cells_tumorfront_aggregatedNeighbors.Vessel', 'Myeloid M1 macrophages_stromal_aggregatedNeighbors.CD4.T.cells.naive', 'Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.Vessel', 'Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.CD4.T.cells.naive', 'Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.CD4.T.cells.memory', 'Myeloid M2 macrophages_stromal_aggregatedNeighbors.Vessel', 'Myeloid M2 macrophages_stromal_aggregatedNeighbors.CD4.T.cells.memory', 'Myeloid Granulocytes_stromal_aggregatedNeighbors.Myeloid.M1.macrophages', 'Myeloid Granulocytes_tumorfront_aggregatedNeighbors.Myeloid.M2.macrophages', 'Myeloid DCs_stromal_aggregatedNeighbors.Vessel', 'Myeloid DCs_stromal_aggregatedNeighbors.Myeloid.Monocytes', 'Myeloid Monocytes_tumorfront_aggregatedNeighbors.Tumor.proliferating', 'Myeloid Monocytes_tumorfront_aggregatedNeighbors.B.cells']",50
Fold 4,"['Tumor non-proliferating_intratumor_cellfrequency', 'Vessel_stromal_cellfrequency', 'Myeloid M1 macrophages_intratumor_cellfrequency', 'Myeloid M1 macrophages_stromal_cellfrequency', 'Myeloid M1 macrophages_tumorfront_cellfrequency', 'Tumor proliferating_intratumor_CD36', 'Tumor proliferating_intratumor_pNFkB', 'Tumor proliferating_intratumor_pMAPKAPK2', 'Fibroblasts_stromal_pERK', 'CD4 T cells memory_stromal_CD44', 'CD4 T cells regulatory_stromal_CD44', 'CD4 T cells regulatory_tumorfront_E-Cadherin', 'Myeloid Granulocytes_stromal_GranzymeB', 'Myeloid Granulocytes_stromal_Ki67', 'Myeloid Granulocytes_stromal_CD44', 'Myeloid DCs_stromal_pSTAT3', 'Myeloid DCs_stromal_CD44', 'Myeloid Monocytes_tumorfront_CD44', 'Tumor proliferating_tumorfront_area', 'Fibroblasts_stromal_area', 'Fibroblasts_tumorfront_area', 'Vessel_tumorfront_eccentricity', 'Myeloid M1 macrophages_tumorfront_celldistance', 'Tumor non-proliferating_stromal_aggregatedNeighbors.Myeloid.Granulocytes', 'CD4 T cells regulatory_stromal_aggregatedNeighbors.Myeloid.Monocytes', 'CD8 T cells_intratumor_aggregatedNeighbors.CD8.T.cells', 'Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.CD4.T.cells.memory', 'Myeloid M1 macrophages_tumorfront_aggregatedNeighbors.CD4.T.cells.regulatory', 'Myeloid M2 macrophages_stromal_aggregatedNeighbors.CD4.T.cells.memory', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.CD4.T.cells.regulatory', 'Myeloid M2 macrophages_tumorfront_aggregatedNeighbors.Myeloid.M2.macrophages', 'Myeloid Granulocytes_stromal_aggregatedNeighbors.Fibroblasts', 'Myeloid Granulocytes_stromal_aggregatedNeighbors.Myeloid.M1.macrophages', 'Myeloid Granulocytes_tumorfront_aggregatedNeighbors.CD4.T.cells.memory']",34
