,Fold selected features,Fold nb of features
Fold 107,"['IkB', 'STAT6']",2
Fold 108,"['CREB', 'IkB']",2
Fold 109,"['CREB', 'IkB']",2
Fold 110,"['CREB', 'IkB', 'STAT6']",3
Fold 111,"['CREB', 'IkB']",2
Fold 112,"['CREB', 'IkB']",2
Fold 113,"['CREB', 'Frequency']",2
Fold 114,"['CREB', 'IkB', 'STAT6']",3
Fold 115,"['CREB', 'IkB', 'Frequency']",3
Fold 116,"['CREB', 'IkB']",2
Fold 117,"['CREB', 'IkB', 'Frequency']",3
Fold 118,"['CREB', 'IkB']",2
Fold 119,"['CREB', 'IkB']",2
Fold 120,"['CREB', 'IkB']",2
Fold 121,"['IkB', 'STAT6']",2
Fold 122,"['CREB', 'IkB']",2
Fold 123,"['CREB', 'IkB']",2
Fold 124,"['CREB', 'IkB', 'Frequency']",3
Fold 125,"['CREB', 'IkB', 'STAT6']",3
Fold 126,"['CREB', 'IkB']",2
Fold 127,"['CREB', 'IkB']",2
Fold 128,"['CREB', 'IkB']",2
Fold 129,"['CREB', 'IkB', 'STAT6']",3
Fold 130,"['CREB', 'IkB']",2
Fold 131,"['CREB', 'Frequency']",2
Fold 132,"['CREB', 'IkB', 'Frequency']",3
Fold 133,"['CREB', 'IkB', 'Frequency']",3
Fold 134,"['CREB', 'IkB']",2
Fold 135,"['CREB', 'IkB', 'STAT6']",3
Fold 136,"['CREB', 'IkB', 'STAT6']",3
Fold 137,"['CREB', 'IkB']",2
Fold 138,"['CREB', 'IkB', 'Frequency']",3
Fold 139,"['CREB', 'IkB']",2
Fold 140,"['CREB', 'Frequency']",2
Fold 141,"['CREB', 'IkB', 'STAT6']",3
Fold 142,"['CREB', 'IkB', 'Frequency']",3
Fold 143,"['CREB', 'IkB', 'STAT6']",3
Fold 144,"['CREB', 'IkB']",2
Fold 145,"['CREB', 'IkB', 'STAT6']",3
Fold 146,"['CREB', 'IkB', 'STAT6']",3
Fold 147,"['CREB', 'IkB']",2
Fold 148,"['CREB', 'IkB']",2
Fold 149,"['CREB', 'IkB', 'Frequency']",3
Fold 150,"['IkB', 'STAT6']",2
Fold 151,"['CREB', 'IkB']",2
Fold 152,"['CREB', 'IkB']",2
Fold 153,"['CREB', 'IkB', 'Frequency']",3
Fold 154,"['CREB', 'IkB']",2
Fold 155,"['CREB', 'IkB', 'Frequency']",3
Fold 156,"['CREB', 'IkB']",2
Fold 157,"['CREB', 'IkB']",2
Fold 158,"['CREB', 'IkB']",2
Fold 159,"['CREB', 'IkB']",2
Fold 160,"['CREB', 'Frequency']",2
Fold 161,"['CREB', 'IkB']",2
Fold 162,"['CREB', 'IkB', 'STAT6']",3
Fold 163,"['CREB', 'IkB']",2
Fold 164,"['CREB', 'IkB', 'Frequency']",3
Fold 165,"['CREB', 'IkB', 'Frequency']",3
Fold 166,"['CREB', 'IkB']",2
Fold 167,"['CREB', 'IkB', 'Frequency']",3
Fold 168,"['CREB', 'IkB', 'Frequency']",3
Fold 169,"['CREB', 'IkB', 'STAT6']",3
Fold 170,"['CREB', 'IkB']",2
Fold 171,"['CREB', 'IkB']",2
Fold 172,"['CREB', 'IkB']",2
Fold 173,"['CREB', 'IkB', 'STAT6']",3
Fold 174,"['CREB', 'IkB']",2
Fold 175,"['CREB', 'IkB', 'STAT6']",3
Fold 176,"['IkB', 'STAT6']",2
Fold 177,"['CREB', 'IkB']",2
Fold 178,"['CREB', 'IkB']",2
Fold 179,"['CREB', 'IkB']",2
Fold 180,"['CREB', 'IkB']",2
Fold 181,"['CREB', 'IkB', 'Frequency']",3
Fold 182,"['CREB', 'IkB', 'Frequency']",3
Fold 183,"['CREB', 'IkB', 'STAT6']",3
Fold 184,"['CREB', 'IkB', 'STAT6']",3
Fold 185,"['CREB', 'IkB', 'STAT6']",3
Fold 186,"['CREB', 'IkB']",2
Fold 187,"['CREB', 'IkB']",2
Fold 188,"['CREB', 'IkB', 'STAT6']",3
Fold 189,"['CREB', 'IkB']",2
Fold 190,"['CREB', 'IkB']",2
Fold 191,"['CREB', 'Frequency']",2
Fold 192,"['CREB', 'IkB', 'Frequency']",3
Fold 193,"['CREB', 'IkB']",2
Fold 194,"['CREB', 'IkB', 'Frequency']",3
Fold 195,"['CREB', 'IkB']",2
Fold 196,"['CREB', 'IkB']",2
Fold 197,"['IkB', 'STAT6']",2
Fold 198,"['CREB', 'IkB']",2
Fold 199,"['CREB', 'IkB']",2
